ip_src,ip_dst,proto,timestamp,mac_src,mac_dst,len,src_port,dst_port,device_src_name,device_dst_name
2.2.2.2,1.1.1.1,6,1629402529.491851,44:65:0d:82:e2:08,14:cc:20:51:33:ea,83.0,30.0,8.0,Falso_TV_Smart_Panasonic,Gateway
1.1.1.1,2.2.2.2,6,1629402529.492599,14:cc:20:51:33:ea,44:65:0d:82:e2:08,133.0,8.0,30.0,Gateway,Falso_TV_Smart_Panasonic
2.2.2.2,1.1.1.1,6,1629402529.715582,44:65:0d:82:e2:08,14:cc:20:51:33:ea,83.0,30.0,8.0,Falso_TV_Smart_Panasonic,Gateway
1.1.1.1,2.2.2.2,6,1629402529.716319,14:cc:20:51:33:ea,44:65:0d:82:e2:08,133.0,8.0,30.0,Gateway,Falso_TV_Smart_Panasonic
2.2.2.2,1.1.1.1,6,1629402529.983495,44:65:0d:82:e2:08,14:cc:20:51:33:ea,83.0,30.0,8.0,Falso_TV_Smart_Panasonic,Gateway
1.1.1.1,2.2.2.2,6,1629402529.984215,14:cc:20:51:33:ea,44:65:0d:82:e2:08,133.0,8.0,30.0,Gateway,Falso_TV_Smart_Panasonic
2.2.2.2,1.1.1.1,6,1629402530.215741,44:65:0d:82:e2:08,14:cc:20:51:33:ea,83.0,30.0,8.0,Falso_TV_Smart_Panasonic,Gateway
1.1.1.1,2.2.2.2,6,1629402530.21652,14:cc:20:51:33:ea,44:65:0d:82:e2:08,133.0,8.0,30.0,Gateway,Falso_TV_Smart_Panasonic
2.2.2.2,1.1.1.1,6,1629402530.439577,44:65:0d:82:e2:08,14:cc:20:51:33:ea,83.0,30.0,8.0,Falso_TV_Smart_Panasonic,Gateway
1.1.1.1,2.2.2.2,6,1629402530.44036,14:cc:20:51:33:ea,44:65:0d:82:e2:08,133.0,8.0,30.0,Gateway,Falso_TV_Smart_Panasonic
2.2.2.2,1.1.1.1,6,1629402530.651824,44:65:0d:82:e2:08,14:cc:20:51:33:ea,83.0,30.0,8.0,Falso_TV_Smart_Panasonic,Gateway
1.1.1.1,2.2.2.2,6,1629402530.652581,14:cc:20:51:33:ea,44:65:0d:82:e2:08,133.0,8.0,30.0,Gateway,Falso_TV_Smart_Panasonic
2.2.2.2,1.1.1.1,6,1629402530.891621,44:65:0d:82:e2:08,14:cc:20:51:33:ea,83.0,30.0,8.0,Falso_TV_Smart_Panasonic,Gateway
1.1.1.1,2.2.2.2,6,1629402530.892351,14:cc:20:51:33:ea,44:65:0d:82:e2:08,133.0,8.0,30.0,Gateway,Falso_TV_Smart_Panasonic
2.2.2.2,1.1.1.1,6,1629402531.125177,44:65:0d:82:e2:08,14:cc:20:51:33:ea,83.0,30.0,8.0,Falso_TV_Smart_Panasonic,Gateway
1.1.1.1,2.2.2.2,6,1629402531.12671,14:cc:20:51:33:ea,44:65:0d:82:e2:08,133.0,8.0,30.0,Gateway,Falso_TV_Smart_Panasonic
2.2.2.2,1.1.1.1,6,1629402531.371574,44:65:0d:82:e2:08,14:cc:20:51:33:ea,83.0,30.0,8.0,Falso_TV_Smart_Panasonic,Gateway
1.1.1.1,2.2.2.2,6,1629402531.372366,14:cc:20:51:33:ea,44:65:0d:82:e2:08,133.0,8.0,30.0,Gateway,Falso_TV_Smart_Panasonic
2.2.2.2,1.1.1.1,6,1629402531.638355,44:65:0d:82:e2:08,14:cc:20:51:33:ea,83.0,30.0,8.0,Falso_TV_Smart_Panasonic,Gateway
1.1.1.1,2.2.2.2,6,1629402531.641063,14:cc:20:51:33:ea,44:65:0d:82:e2:08,133.0,8.0,30.0,Gateway,Falso_TV_Smart_Panasonic
2.2.2.2,1.1.1.1,6,1629402531.903683,00:24:e4:b9:c7:52,14:cc:20:51:33:ea,83.0,30.0,8.0,Falso_TV_Smart_Panasonic,Gateway
1.1.1.1,2.2.2.2,6,1629402531.906453,14:cc:20:51:33:ea,00:24:e4:b9:c7:52,133.0,8.0,30.0,Gateway,Falso_TV_Smart_Panasonic
2.2.2.2,1.1.1.1,6,1629402532.159877,00:24:e4:b9:c7:52,14:cc:20:51:33:ea,83.0,30.0,8.0,Falso_TV_Smart_Panasonic,Gateway
1.1.1.1,2.2.2.2,6,1629402532.162615,14:cc:20:51:33:ea,00:24:e4:b9:c7:52,133.0,8.0,30.0,Gateway,Falso_TV_Smart_Panasonic
2.2.2.2,1.1.1.1,6,1629402532.389269,00:24:e4:b9:c7:52,14:cc:20:51:33:ea,83.0,30.0,8.0,Falso_TV_Smart_Panasonic,Gateway
1.1.1.1,2.2.2.2,6,1629402532.390884,14:cc:20:51:33:ea,00:24:e4:b9:c7:52,133.0,8.0,30.0,Gateway,Falso_TV_Smart_Panasonic
2.2.2.2,1.1.1.1,6,1629402532.639637,00:24:e4:b9:c7:52,14:cc:20:51:33:ea,83.0,30.0,8.0,Falso_TV_Smart_Panasonic,Gateway
1.1.1.1,2.2.2.2,6,1629402532.64039,14:cc:20:51:33:ea,00:24:e4:b9:c7:52,133.0,8.0,30.0,Gateway,Falso_TV_Smart_Panasonic
2.2.2.2,1.1.1.1,6,1629402532.847608,00:24:e4:b9:c7:52,14:cc:20:51:33:ea,83.0,30.0,8.0,Falso_TV_Smart_Panasonic,Gateway
1.1.1.1,2.2.2.2,6,1629402532.848388,14:cc:20:51:33:ea,00:24:e4:b9:c7:52,133.0,8.0,30.0,Gateway,Falso_TV_Smart_Panasonic
2.2.2.2,1.1.1.1,6,1629402533.112041,00:24:e4:b9:c7:52,14:cc:20:51:33:ea,83.0,30.0,8.0,Falso_TV_Smart_Panasonic,Gateway
1.1.1.1,2.2.2.2,6,1629402533.112845,14:cc:20:51:33:ea,00:24:e4:b9:c7:52,133.0,8.0,30.0,Gateway,Falso_TV_Smart_Panasonic
2.2.2.2,1.1.1.1,6,1629402533.336244,00:24:e4:b9:c7:52,14:cc:20:51:33:ea,83.0,30.0,8.0,Falso_TV_Smart_Panasonic,Gateway
1.1.1.1,2.2.2.2,6,1629402533.339974,14:cc:20:51:33:ea,00:24:e4:b9:c7:52,133.0,8.0,30.0,Gateway,Falso_TV_Smart_Panasonic
2.2.2.2,1.1.1.1,6,1629402533.574378,00:24:e4:b9:c7:52,14:cc:20:51:33:ea,83.0,30.0,8.0,Falso_TV_Smart_Panasonic,Gateway
1.1.1.1,2.2.2.2,6,1629402533.577021,14:cc:20:51:33:ea,00:24:e4:b9:c7:52,133.0,8.0,30.0,Gateway,Falso_TV_Smart_Panasonic
2.2.2.2,1.1.1.1,6,1629402533.823879,00:24:e4:b9:c7:52,14:cc:20:51:33:ea,83.0,30.0,8.0,Falso_TV_Smart_Panasonic,Gateway
1.1.1.1,2.2.2.2,6,1629402533.826757,14:cc:20:51:33:ea,00:24:e4:b9:c7:52,133.0,8.0,30.0,Gateway,Falso_TV_Smart_Panasonic
2.2.2.2,1.1.1.1,6,1629402534.059821,00:24:e4:b9:c7:52,14:cc:20:51:33:ea,83.0,30.0,8.0,Falso_TV_Smart_Panasonic,Gateway
1.1.1.1,2.2.2.2,6,1629402534.062544,14:cc:20:51:33:ea,00:24:e4:b9:c7:52,133.0,8.0,30.0,Gateway,Falso_TV_Smart_Panasonic
2.2.2.2,1.1.1.1,6,1629402534.31596,74:6a:89:6e:c7:95,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402534.320122,14:cc:20:51:33:ea,74:6a:89:6e:c7:95,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402534.575724,74:6a:89:6e:c7:95,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402534.576551,14:cc:20:51:33:ea,74:6a:89:6e:c7:95,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402534.810994,74:6a:89:6e:c7:95,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402534.81337,14:cc:20:51:33:ea,74:6a:89:6e:c7:95,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402535.053262,74:6a:89:6e:c7:95,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402535.054768,14:cc:20:51:33:ea,74:6a:89:6e:c7:95,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402535.312754,74:6a:89:6e:c7:95,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402535.315518,14:cc:20:51:33:ea,74:6a:89:6e:c7:95,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402535.559503,74:6a:89:6e:c7:95,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402535.560211,14:cc:20:51:33:ea,74:6a:89:6e:c7:95,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402535.783627,74:6a:89:6e:c7:95,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402535.78445,14:cc:20:51:33:ea,74:6a:89:6e:c7:95,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402536.019815,74:6a:89:6e:c7:95,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402536.022517,14:cc:20:51:33:ea,74:6a:89:6e:c7:95,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402536.271643,74:6a:89:6e:c7:95,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402536.272424,14:cc:20:51:33:ea,74:6a:89:6e:c7:95,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402536.487514,74:6a:89:6e:c7:95,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402536.488247,14:cc:20:51:33:ea,74:6a:89:6e:c7:95,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402536.70365,d0:73:d5:2a:00:f4,14:cc:20:51:33:ea,83.0,34.0,2.0,Falso_Smartphone_Motorola,Gateway
1.1.1.1,2.2.2.2,6,1629402536.704365,14:cc:20:51:33:ea,d0:73:d5:2a:00:f4,133.0,2.0,34.0,Gateway,Falso_Smartphone_Motorola
2.2.2.2,1.1.1.1,6,1629402536.916495,d0:73:d5:2a:00:f4,14:cc:20:51:33:ea,83.0,34.0,2.0,Falso_Smartphone_Motorola,Gateway
1.1.1.1,2.2.2.2,6,1629402536.917694,14:cc:20:51:33:ea,d0:73:d5:2a:00:f4,133.0,2.0,34.0,Gateway,Falso_Smartphone_Motorola
2.2.2.2,1.1.1.1,6,1629402537.131593,d0:73:d5:2a:00:f4,14:cc:20:51:33:ea,83.0,34.0,2.0,Falso_Smartphone_Motorola,Gateway
1.1.1.1,2.2.2.2,6,1629402537.132311,14:cc:20:51:33:ea,d0:73:d5:2a:00:f4,133.0,2.0,34.0,Gateway,Falso_Smartphone_Motorola
2.2.2.2,1.1.1.1,6,1629402537.364108,d0:73:d5:2a:00:f4,14:cc:20:51:33:ea,83.0,34.0,2.0,Falso_Smartphone_Motorola,Gateway
1.1.1.1,2.2.2.2,6,1629402537.366789,14:cc:20:51:33:ea,d0:73:d5:2a:00:f4,133.0,2.0,34.0,Gateway,Falso_Smartphone_Motorola
2.2.2.2,1.1.1.1,6,1629402537.619576,d0:73:d5:2a:00:f4,14:cc:20:51:33:ea,83.0,34.0,2.0,Falso_Smartphone_Motorola,Gateway
1.1.1.1,2.2.2.2,6,1629402537.622204,14:cc:20:51:33:ea,d0:73:d5:2a:00:f4,133.0,2.0,34.0,Gateway,Falso_Smartphone_Motorola
2.2.2.2,1.1.1.1,6,1629402537.871502,d0:73:d5:2a:00:f4,14:cc:20:51:33:ea,83.0,34.0,2.0,Falso_Smartphone_Motorola,Gateway
1.1.1.1,2.2.2.2,6,1629402537.874155,14:cc:20:51:33:ea,d0:73:d5:2a:00:f4,133.0,2.0,34.0,Gateway,Falso_Smartphone_Motorola
2.2.2.2,1.1.1.1,6,1629402538.09947,d0:73:d5:2a:00:f4,14:cc:20:51:33:ea,83.0,34.0,2.0,Falso_Smartphone_Motorola,Gateway
1.1.1.1,2.2.2.2,6,1629402538.100204,14:cc:20:51:33:ea,d0:73:d5:2a:00:f4,133.0,2.0,34.0,Gateway,Falso_Smartphone_Motorola
2.2.2.2,1.1.1.1,6,1629402538.307749,d0:73:d5:2a:00:f4,14:cc:20:51:33:ea,83.0,34.0,2.0,Falso_Smartphone_Motorola,Gateway
1.1.1.1,2.2.2.2,6,1629402538.31047,14:cc:20:51:33:ea,d0:73:d5:2a:00:f4,133.0,2.0,34.0,Gateway,Falso_Smartphone_Motorola
2.2.2.2,1.1.1.1,6,1629402538.539643,d0:73:d5:2a:00:f4,14:cc:20:51:33:ea,83.0,34.0,2.0,Falso_Smartphone_Motorola,Gateway
1.1.1.1,2.2.2.2,6,1629402538.540465,14:cc:20:51:33:ea,d0:73:d5:2a:00:f4,133.0,2.0,34.0,Gateway,Falso_Smartphone_Motorola
2.2.2.2,1.1.1.1,6,1629402538.759521,d0:73:d5:2a:00:f4,14:cc:20:51:33:ea,83.0,34.0,2.0,Falso_Smartphone_Motorola,Gateway
1.1.1.1,2.2.2.2,6,1629402538.760448,14:cc:20:51:33:ea,d0:73:d5:2a:00:f4,133.0,2.0,34.0,Gateway,Falso_Smartphone_Motorola
2.2.2.2,1.1.1.1,6,1629402538.991863,70:ee:50:55:de:51,14:cc:20:51:33:ea,83.0,14.0,27.0,Falso_Playstation_5,Gateway
1.1.1.1,2.2.2.2,6,1629402538.992746,14:cc:20:51:33:ea,70:ee:50:55:de:51,133.0,27.0,14.0,Gateway,Falso_Playstation_5
2.2.2.2,1.1.1.1,6,1629402539.207791,70:ee:50:55:de:51,14:cc:20:51:33:ea,83.0,14.0,27.0,Falso_Playstation_5,Gateway
1.1.1.1,2.2.2.2,6,1629402539.208511,14:cc:20:51:33:ea,70:ee:50:55:de:51,133.0,27.0,14.0,Gateway,Falso_Playstation_5
2.2.2.2,1.1.1.1,6,1629402539.449065,70:ee:50:55:de:51,14:cc:20:51:33:ea,83.0,14.0,27.0,Falso_Playstation_5,Gateway
1.1.1.1,2.2.2.2,6,1629402539.450556,14:cc:20:51:33:ea,70:ee:50:55:de:51,133.0,27.0,14.0,Gateway,Falso_Playstation_5
2.2.2.2,1.1.1.1,6,1629402539.683544,70:ee:50:55:de:51,14:cc:20:51:33:ea,83.0,14.0,27.0,Falso_Playstation_5,Gateway
1.1.1.1,2.2.2.2,6,1629402539.684321,14:cc:20:51:33:ea,70:ee:50:55:de:51,133.0,27.0,14.0,Gateway,Falso_Playstation_5
2.2.2.2,1.1.1.1,6,1629402539.899383,70:ee:50:55:de:51,14:cc:20:51:33:ea,83.0,14.0,27.0,Falso_Playstation_5,Gateway
1.1.1.1,2.2.2.2,6,1629402539.901844,14:cc:20:51:33:ea,70:ee:50:55:de:51,133.0,27.0,14.0,Gateway,Falso_Playstation_5
2.2.2.2,1.1.1.1,6,1629402540.143542,70:ee:50:55:de:51,14:cc:20:51:33:ea,83.0,14.0,27.0,Falso_Playstation_5,Gateway
1.1.1.1,2.2.2.2,6,1629402540.144253,14:cc:20:51:33:ea,70:ee:50:55:de:51,133.0,27.0,14.0,Gateway,Falso_Playstation_5
2.2.2.2,1.1.1.1,6,1629402540.372087,70:ee:50:55:de:51,14:cc:20:51:33:ea,83.0,14.0,27.0,Falso_Playstation_5,Gateway
1.1.1.1,2.2.2.2,6,1629402540.373069,14:cc:20:51:33:ea,70:ee:50:55:de:51,133.0,27.0,14.0,Gateway,Falso_Playstation_5
2.2.2.2,1.1.1.1,6,1629402540.61958,70:ee:50:55:de:51,14:cc:20:51:33:ea,83.0,14.0,27.0,Falso_Playstation_5,Gateway
1.1.1.1,2.2.2.2,6,1629402540.620313,14:cc:20:51:33:ea,70:ee:50:55:de:51,133.0,27.0,14.0,Gateway,Falso_Playstation_5
2.2.2.2,1.1.1.1,6,1629402540.8477,70:ee:50:55:de:51,14:cc:20:51:33:ea,83.0,14.0,27.0,Falso_Playstation_5,Gateway
1.1.1.1,2.2.2.2,6,1629402540.848535,14:cc:20:51:33:ea,70:ee:50:55:de:51,133.0,27.0,14.0,Gateway,Falso_Playstation_5
2.2.2.2,1.1.1.1,6,1629402541.098239,70:ee:50:55:de:51,14:cc:20:51:33:ea,83.0,14.0,27.0,Falso_Playstation_5,Gateway
1.1.1.1,2.2.2.2,6,1629402541.100279,14:cc:20:51:33:ea,70:ee:50:55:de:51,133.0,27.0,14.0,Gateway,Falso_Playstation_5
2.2.2.2,1.1.1.1,6,1629402541.339897,f4:f2:6d:30:8d:ec,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402541.340702,14:cc:20:51:33:ea,f4:f2:6d:30:8d:ec,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402541.551477,f4:f2:6d:30:8d:ec,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402541.552196,14:cc:20:51:33:ea,f4:f2:6d:30:8d:ec,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402541.744521,f4:f2:6d:30:8d:ec,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402541.745794,14:cc:20:51:33:ea,f4:f2:6d:30:8d:ec,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402541.971503,f4:f2:6d:30:8d:ec,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402541.972216,14:cc:20:51:33:ea,f4:f2:6d:30:8d:ec,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402542.207468,f4:f2:6d:30:8d:ec,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402542.210199,14:cc:20:51:33:ea,f4:f2:6d:30:8d:ec,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402542.431132,f4:f2:6d:30:8d:ec,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402542.433562,14:cc:20:51:33:ea,f4:f2:6d:30:8d:ec,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402542.643328,f4:f2:6d:30:8d:ec,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402542.645628,14:cc:20:51:33:ea,f4:f2:6d:30:8d:ec,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402542.906935,f4:f2:6d:30:8d:ec,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402542.909447,14:cc:20:51:33:ea,f4:f2:6d:30:8d:ec,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402543.143709,f4:f2:6d:30:8d:ec,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402543.144537,14:cc:20:51:33:ea,f4:f2:6d:30:8d:ec,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
