ip_src,ip_dst,proto,timestamp,mac_src,mac_dst,len,src_port,dst_port,device_src_name,device_dst_name
2.2.2.2,1.1.1.1,6,1629402543.38751,f4:f2:6d:30:8d:ec,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402543.388225,14:cc:20:51:33:ea,f4:f2:6d:30:8d:ec,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402543.583732,00:16:6c:f0:1b:f8,14:cc:20:51:33:ea,83.0,15.0,16.0,Falso_Camera_de_Seguranca_Externa_1,Gateway
1.1.1.1,2.2.2.2,6,1629402543.584469,14:cc:20:51:33:ea,00:16:6c:f0:1b:f8,133.0,16.0,15.0,Gateway,Falso_Camera_de_Seguranca_Externa_1
2.2.2.2,1.1.1.1,6,1629402543.788061,00:16:6c:f0:1b:f8,14:cc:20:51:33:ea,83.0,15.0,16.0,Falso_Camera_de_Seguranca_Externa_1,Gateway
1.1.1.1,2.2.2.2,6,1629402543.791188,14:cc:20:51:33:ea,00:16:6c:f0:1b:f8,133.0,16.0,15.0,Gateway,Falso_Camera_de_Seguranca_Externa_1
2.2.2.2,1.1.1.1,6,1629402544.027499,00:16:6c:f0:1b:f8,14:cc:20:51:33:ea,83.0,15.0,16.0,Falso_Camera_de_Seguranca_Externa_1,Gateway
1.1.1.1,2.2.2.2,6,1629402544.028228,14:cc:20:51:33:ea,00:16:6c:f0:1b:f8,133.0,16.0,15.0,Gateway,Falso_Camera_de_Seguranca_Externa_1
2.2.2.2,1.1.1.1,6,1629402544.27145,00:16:6c:f0:1b:f8,14:cc:20:51:33:ea,83.0,15.0,16.0,Falso_Camera_de_Seguranca_Externa_1,Gateway
1.1.1.1,2.2.2.2,6,1629402544.272155,14:cc:20:51:33:ea,00:16:6c:f0:1b:f8,133.0,16.0,15.0,Gateway,Falso_Camera_de_Seguranca_Externa_1
2.2.2.2,1.1.1.1,6,1629402544.487432,00:16:6c:f0:1b:f8,14:cc:20:51:33:ea,83.0,15.0,16.0,Falso_Camera_de_Seguranca_Externa_1,Gateway
1.1.1.1,2.2.2.2,6,1629402544.490203,14:cc:20:51:33:ea,00:16:6c:f0:1b:f8,133.0,16.0,15.0,Gateway,Falso_Camera_de_Seguranca_Externa_1
2.2.2.2,1.1.1.1,6,1629402544.727736,00:16:6c:f0:1b:f8,14:cc:20:51:33:ea,83.0,15.0,16.0,Falso_Camera_de_Seguranca_Externa_1,Gateway
1.1.1.1,2.2.2.2,6,1629402544.728467,14:cc:20:51:33:ea,00:16:6c:f0:1b:f8,133.0,16.0,15.0,Gateway,Falso_Camera_de_Seguranca_Externa_1
2.2.2.2,1.1.1.1,6,1629402544.933293,00:16:6c:f0:1b:f8,14:cc:20:51:33:ea,83.0,15.0,16.0,Falso_Camera_de_Seguranca_Externa_1,Gateway
1.1.1.1,2.2.2.2,6,1629402544.934994,14:cc:20:51:33:ea,00:16:6c:f0:1b:f8,133.0,16.0,15.0,Gateway,Falso_Camera_de_Seguranca_Externa_1
2.2.2.2,1.1.1.1,6,1629402545.171546,00:16:6c:f0:1b:f8,14:cc:20:51:33:ea,83.0,15.0,16.0,Falso_Camera_de_Seguranca_Externa_1,Gateway
1.1.1.1,2.2.2.2,6,1629402545.172269,14:cc:20:51:33:ea,00:16:6c:f0:1b:f8,133.0,16.0,15.0,Gateway,Falso_Camera_de_Seguranca_Externa_1
2.2.2.2,1.1.1.1,6,1629402545.391884,00:16:6c:f0:1b:f8,14:cc:20:51:33:ea,83.0,15.0,16.0,Falso_Camera_de_Seguranca_Externa_1,Gateway
1.1.1.1,2.2.2.2,6,1629402545.392619,14:cc:20:51:33:ea,00:16:6c:f0:1b:f8,133.0,16.0,15.0,Gateway,Falso_Camera_de_Seguranca_Externa_1
2.2.2.2,1.1.1.1,6,1629402545.636441,00:16:6c:f0:1b:f8,14:cc:20:51:33:ea,83.0,15.0,16.0,Falso_Camera_de_Seguranca_Externa_1,Gateway
1.1.1.1,2.2.2.2,6,1629402545.637621,14:cc:20:51:33:ea,00:16:6c:f0:1b:f8,133.0,16.0,15.0,Gateway,Falso_Camera_de_Seguranca_Externa_1
2.2.2.2,1.1.1.1,6,1629402545.872526,30:8c:fb:dd:ef:9a,14:cc:20:51:33:ea,83.0,8.0,30.0,Falso_Playstation_4,Gateway
1.1.1.1,2.2.2.2,6,1629402545.873332,14:cc:20:51:33:ea,30:8c:fb:dd:ef:9a,133.0,30.0,8.0,Gateway,Falso_Playstation_4
2.2.2.2,1.1.1.1,6,1629402546.107912,30:8c:fb:dd:ef:9a,14:cc:20:51:33:ea,83.0,8.0,30.0,Falso_Playstation_4,Gateway
1.1.1.1,2.2.2.2,6,1629402546.108675,14:cc:20:51:33:ea,30:8c:fb:dd:ef:9a,133.0,30.0,8.0,Gateway,Falso_Playstation_4
2.2.2.2,1.1.1.1,6,1629402546.319549,30:8c:fb:dd:ef:9a,14:cc:20:51:33:ea,83.0,8.0,30.0,Falso_Playstation_4,Gateway
1.1.1.1,2.2.2.2,6,1629402546.320257,14:cc:20:51:33:ea,30:8c:fb:dd:ef:9a,133.0,30.0,8.0,Gateway,Falso_Playstation_4
2.2.2.2,1.1.1.1,6,1629402546.562659,30:8c:fb:dd:ef:9a,14:cc:20:51:33:ea,83.0,8.0,30.0,Falso_Playstation_4,Gateway
1.1.1.1,2.2.2.2,6,1629402546.564736,14:cc:20:51:33:ea,30:8c:fb:dd:ef:9a,133.0,30.0,8.0,Gateway,Falso_Playstation_4
2.2.2.2,1.1.1.1,6,1629402546.791646,30:8c:fb:dd:ef:9a,14:cc:20:51:33:ea,83.0,8.0,30.0,Falso_Playstation_4,Gateway
1.1.1.1,2.2.2.2,6,1629402546.792383,14:cc:20:51:33:ea,30:8c:fb:dd:ef:9a,133.0,30.0,8.0,Gateway,Falso_Playstation_4
2.2.2.2,1.1.1.1,6,1629402546.992035,30:8c:fb:dd:ef:9a,14:cc:20:51:33:ea,83.0,8.0,30.0,Falso_Playstation_4,Gateway
1.1.1.1,2.2.2.2,6,1629402546.99509,14:cc:20:51:33:ea,30:8c:fb:dd:ef:9a,133.0,30.0,8.0,Gateway,Falso_Playstation_4
2.2.2.2,1.1.1.1,6,1629402547.231435,30:8c:fb:dd:ef:9a,14:cc:20:51:33:ea,83.0,8.0,30.0,Falso_Playstation_4,Gateway
1.1.1.1,2.2.2.2,6,1629402547.2341,14:cc:20:51:33:ea,30:8c:fb:dd:ef:9a,133.0,30.0,8.0,Gateway,Falso_Playstation_4
2.2.2.2,1.1.1.1,6,1629402547.455827,30:8c:fb:dd:ef:9a,14:cc:20:51:33:ea,83.0,8.0,30.0,Falso_Playstation_4,Gateway
1.1.1.1,2.2.2.2,6,1629402547.456577,14:cc:20:51:33:ea,30:8c:fb:dd:ef:9a,133.0,30.0,8.0,Gateway,Falso_Playstation_4
2.2.2.2,1.1.1.1,6,1629402547.718667,30:8c:fb:dd:ef:9a,14:cc:20:51:33:ea,83.0,8.0,30.0,Falso_Playstation_4,Gateway
1.1.1.1,2.2.2.2,6,1629402547.721066,14:cc:20:51:33:ea,30:8c:fb:dd:ef:9a,133.0,30.0,8.0,Gateway,Falso_Playstation_4
2.2.2.2,1.1.1.1,6,1629402547.960155,30:8c:fb:dd:ef:9a,14:cc:20:51:33:ea,83.0,8.0,30.0,Falso_Playstation_4,Gateway
1.1.1.1,2.2.2.2,6,1629402547.962926,14:cc:20:51:33:ea,30:8c:fb:dd:ef:9a,133.0,30.0,8.0,Gateway,Falso_Playstation_4
2.2.2.2,1.1.1.1,6,1629402548.223393,00:62:6e:9a:fc:43,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402548.226399,14:cc:20:51:33:ea,00:62:6e:9a:fc:43,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402548.483691,00:62:6e:9a:fc:43,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402548.484513,14:cc:20:51:33:ea,00:62:6e:9a:fc:43,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402548.743658,00:62:6e:9a:fc:43,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402548.744441,14:cc:20:51:33:ea,00:62:6e:9a:fc:43,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402548.97156,00:62:6e:9a:fc:43,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402548.974375,14:cc:20:51:33:ea,00:62:6e:9a:fc:43,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402549.207593,00:62:6e:9a:fc:43,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402549.210696,14:cc:20:51:33:ea,00:62:6e:9a:fc:43,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402549.496541,00:62:6e:9a:fc:43,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402549.497846,14:cc:20:51:33:ea,00:62:6e:9a:fc:43,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402549.74201,00:62:6e:9a:fc:43,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402549.74387,14:cc:20:51:33:ea,00:62:6e:9a:fc:43,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402549.975567,00:62:6e:9a:fc:43,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402549.976289,14:cc:20:51:33:ea,00:62:6e:9a:fc:43,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402550.19226,00:62:6e:9a:fc:43,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402550.193528,14:cc:20:51:33:ea,00:62:6e:9a:fc:43,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402550.399649,00:62:6e:9a:fc:43,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402550.400387,14:cc:20:51:33:ea,00:62:6e:9a:fc:43,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402550.599503,30:8c:fb:ed:86:2c,14:cc:20:51:33:ea,83.0,12.0,28.0,Falso_Xbox_Series_X,Gateway
1.1.1.1,2.2.2.2,6,1629402550.600208,14:cc:20:51:33:ea,30:8c:fb:ed:86:2c,133.0,28.0,12.0,Gateway,Falso_Xbox_Series_X
2.2.2.2,1.1.1.1,6,1629402550.826937,30:8c:fb:ed:86:2c,14:cc:20:51:33:ea,83.0,12.0,28.0,Falso_Xbox_Series_X,Gateway
1.1.1.1,2.2.2.2,6,1629402550.82937,14:cc:20:51:33:ea,30:8c:fb:ed:86:2c,133.0,28.0,12.0,Gateway,Falso_Xbox_Series_X
2.2.2.2,1.1.1.1,6,1629402551.058984,30:8c:fb:ed:86:2c,14:cc:20:51:33:ea,83.0,12.0,28.0,Falso_Xbox_Series_X,Gateway
1.1.1.1,2.2.2.2,6,1629402551.06146,14:cc:20:51:33:ea,30:8c:fb:ed:86:2c,133.0,28.0,12.0,Gateway,Falso_Xbox_Series_X
2.2.2.2,1.1.1.1,6,1629402551.284519,30:8c:fb:ed:86:2c,14:cc:20:51:33:ea,83.0,12.0,28.0,Falso_Xbox_Series_X,Gateway
1.1.1.1,2.2.2.2,6,1629402551.285691,14:cc:20:51:33:ea,30:8c:fb:ed:86:2c,133.0,28.0,12.0,Gateway,Falso_Xbox_Series_X
2.2.2.2,1.1.1.1,6,1629402551.517122,30:8c:fb:ed:86:2c,14:cc:20:51:33:ea,83.0,12.0,28.0,Falso_Xbox_Series_X,Gateway
1.1.1.1,2.2.2.2,6,1629402551.518638,14:cc:20:51:33:ea,30:8c:fb:ed:86:2c,133.0,28.0,12.0,Gateway,Falso_Xbox_Series_X
2.2.2.2,1.1.1.1,6,1629402551.74745,30:8c:fb:ed:86:2c,14:cc:20:51:33:ea,83.0,12.0,28.0,Falso_Xbox_Series_X,Gateway
1.1.1.1,2.2.2.2,6,1629402551.748137,14:cc:20:51:33:ea,30:8c:fb:ed:86:2c,133.0,28.0,12.0,Gateway,Falso_Xbox_Series_X
2.2.2.2,1.1.1.1,6,1629402551.978226,30:8c:fb:ed:86:2c,14:cc:20:51:33:ea,83.0,12.0,28.0,Falso_Xbox_Series_X,Gateway
1.1.1.1,2.2.2.2,6,1629402551.980201,14:cc:20:51:33:ea,30:8c:fb:ed:86:2c,133.0,28.0,12.0,Gateway,Falso_Xbox_Series_X
2.2.2.2,1.1.1.1,6,1629402552.211754,30:8c:fb:ed:86:2c,14:cc:20:51:33:ea,83.0,12.0,28.0,Falso_Xbox_Series_X,Gateway
1.1.1.1,2.2.2.2,6,1629402552.212467,14:cc:20:51:33:ea,30:8c:fb:ed:86:2c,133.0,28.0,12.0,Gateway,Falso_Xbox_Series_X
2.2.2.2,1.1.1.1,6,1629402552.412619,30:8c:fb:ed:86:2c,14:cc:20:51:33:ea,83.0,12.0,28.0,Falso_Xbox_Series_X,Gateway
1.1.1.1,2.2.2.2,6,1629402552.413796,14:cc:20:51:33:ea,30:8c:fb:ed:86:2c,133.0,28.0,12.0,Gateway,Falso_Xbox_Series_X
2.2.2.2,1.1.1.1,6,1629402552.65657,30:8c:fb:ed:86:2c,14:cc:20:51:33:ea,83.0,12.0,28.0,Falso_Xbox_Series_X,Gateway
1.1.1.1,2.2.2.2,6,1629402552.65872,14:cc:20:51:33:ea,30:8c:fb:ed:86:2c,133.0,28.0,12.0,Gateway,Falso_Xbox_Series_X
2.2.2.2,1.1.1.1,6,1629402552.883645,d0:52:a8:89:b1:9c,14:cc:20:51:33:ea,83.0,32.0,4.0,Falso_TV_Smart_LG,Gateway
1.1.1.1,2.2.2.2,6,1629402552.884407,14:cc:20:51:33:ea,d0:52:a8:89:b1:9c,133.0,4.0,32.0,Gateway,Falso_TV_Smart_LG
2.2.2.2,1.1.1.1,6,1629402553.112719,d0:52:a8:89:b1:9c,14:cc:20:51:33:ea,83.0,32.0,4.0,Falso_TV_Smart_LG,Gateway
1.1.1.1,2.2.2.2,6,1629402553.113903,14:cc:20:51:33:ea,d0:52:a8:89:b1:9c,133.0,4.0,32.0,Gateway,Falso_TV_Smart_LG
2.2.2.2,1.1.1.1,6,1629402553.359854,d0:52:a8:89:b1:9c,14:cc:20:51:33:ea,83.0,32.0,4.0,Falso_TV_Smart_LG,Gateway
1.1.1.1,2.2.2.2,6,1629402553.360757,14:cc:20:51:33:ea,d0:52:a8:89:b1:9c,133.0,4.0,32.0,Gateway,Falso_TV_Smart_LG
2.2.2.2,1.1.1.1,6,1629402553.595477,d0:52:a8:89:b1:9c,14:cc:20:51:33:ea,83.0,32.0,4.0,Falso_TV_Smart_LG,Gateway
1.1.1.1,2.2.2.2,6,1629402553.596183,14:cc:20:51:33:ea,d0:52:a8:89:b1:9c,133.0,4.0,32.0,Gateway,Falso_TV_Smart_LG
2.2.2.2,1.1.1.1,6,1629402553.799514,d0:52:a8:89:b1:9c,14:cc:20:51:33:ea,83.0,32.0,4.0,Falso_TV_Smart_LG,Gateway
1.1.1.1,2.2.2.2,6,1629402553.800231,14:cc:20:51:33:ea,d0:52:a8:89:b1:9c,133.0,4.0,32.0,Gateway,Falso_TV_Smart_LG
2.2.2.2,1.1.1.1,6,1629402553.995464,d0:52:a8:89:b1:9c,14:cc:20:51:33:ea,83.0,32.0,4.0,Falso_TV_Smart_LG,Gateway
1.1.1.1,2.2.2.2,6,1629402553.99616,14:cc:20:51:33:ea,d0:52:a8:89:b1:9c,133.0,4.0,32.0,Gateway,Falso_TV_Smart_LG
2.2.2.2,1.1.1.1,6,1629402554.239369,d0:52:a8:89:b1:9c,14:cc:20:51:33:ea,83.0,32.0,4.0,Falso_TV_Smart_LG,Gateway
1.1.1.1,2.2.2.2,6,1629402554.24202,14:cc:20:51:33:ea,d0:52:a8:89:b1:9c,133.0,4.0,32.0,Gateway,Falso_TV_Smart_LG
2.2.2.2,1.1.1.1,6,1629402554.479628,d0:52:a8:89:b1:9c,14:cc:20:51:33:ea,83.0,32.0,4.0,Falso_TV_Smart_LG,Gateway
1.1.1.1,2.2.2.2,6,1629402554.48042,14:cc:20:51:33:ea,d0:52:a8:89:b1:9c,133.0,4.0,32.0,Gateway,Falso_TV_Smart_LG
2.2.2.2,1.1.1.1,6,1629402554.725779,d0:52:a8:89:b1:9c,14:cc:20:51:33:ea,83.0,32.0,4.0,Falso_TV_Smart_LG,Gateway
1.1.1.1,2.2.2.2,6,1629402554.727319,14:cc:20:51:33:ea,d0:52:a8:89:b1:9c,133.0,4.0,32.0,Gateway,Falso_TV_Smart_LG
2.2.2.2,1.1.1.1,6,1629402554.959513,d0:52:a8:89:b1:9c,14:cc:20:51:33:ea,83.0,32.0,4.0,Falso_TV_Smart_LG,Gateway
1.1.1.1,2.2.2.2,6,1629402554.960229,14:cc:20:51:33:ea,d0:52:a8:89:b1:9c,133.0,4.0,32.0,Gateway,Falso_TV_Smart_LG
2.2.2.2,1.1.1.1,6,1629402555.182113,e8:ab:fa:d4:1e:30,14:cc:20:51:33:ea,83.0,3.0,33.0,Falso_Sensor_de_Temperatura,Gateway
1.1.1.1,2.2.2.2,6,1629402555.184225,14:cc:20:51:33:ea,e8:ab:fa:d4:1e:30,133.0,33.0,3.0,Gateway,Falso_Sensor_de_Temperatura
2.2.2.2,1.1.1.1,6,1629402555.415554,e8:ab:fa:d4:1e:30,14:cc:20:51:33:ea,83.0,3.0,33.0,Falso_Sensor_de_Temperatura,Gateway
1.1.1.1,2.2.2.2,6,1629402555.416267,14:cc:20:51:33:ea,e8:ab:fa:d4:1e:30,133.0,33.0,3.0,Gateway,Falso_Sensor_de_Temperatura
2.2.2.2,1.1.1.1,6,1629402555.649263,e8:ab:fa:d4:1e:30,14:cc:20:51:33:ea,83.0,3.0,33.0,Falso_Sensor_de_Temperatura,Gateway
1.1.1.1,2.2.2.2,6,1629402555.650829,14:cc:20:51:33:ea,e8:ab:fa:d4:1e:30,133.0,33.0,3.0,Gateway,Falso_Sensor_de_Temperatura
2.2.2.2,1.1.1.1,6,1629402555.928929,e8:ab:fa:d4:1e:30,14:cc:20:51:33:ea,83.0,3.0,33.0,Falso_Sensor_de_Temperatura,Gateway
1.1.1.1,2.2.2.2,6,1629402555.931672,14:cc:20:51:33:ea,e8:ab:fa:d4:1e:30,133.0,33.0,3.0,Gateway,Falso_Sensor_de_Temperatura
2.2.2.2,1.1.1.1,6,1629402556.191702,e8:ab:fa:d4:1e:30,14:cc:20:51:33:ea,83.0,3.0,33.0,Falso_Sensor_de_Temperatura,Gateway
1.1.1.1,2.2.2.2,6,1629402556.194369,14:cc:20:51:33:ea,e8:ab:fa:d4:1e:30,133.0,33.0,3.0,Gateway,Falso_Sensor_de_Temperatura
2.2.2.2,1.1.1.1,6,1629402556.420416,e8:ab:fa:d4:1e:30,14:cc:20:51:33:ea,83.0,3.0,33.0,Falso_Sensor_de_Temperatura,Gateway
1.1.1.1,2.2.2.2,6,1629402556.42158,14:cc:20:51:33:ea,e8:ab:fa:d4:1e:30,133.0,33.0,3.0,Gateway,Falso_Sensor_de_Temperatura
2.2.2.2,1.1.1.1,6,1629402556.665136,e8:ab:fa:d4:1e:30,14:cc:20:51:33:ea,83.0,3.0,33.0,Falso_Sensor_de_Temperatura,Gateway
1.1.1.1,2.2.2.2,6,1629402556.666659,14:cc:20:51:33:ea,e8:ab:fa:d4:1e:30,133.0,33.0,3.0,Gateway,Falso_Sensor_de_Temperatura
2.2.2.2,1.1.1.1,6,1629402556.907649,e8:ab:fa:d4:1e:30,14:cc:20:51:33:ea,83.0,3.0,33.0,Falso_Sensor_de_Temperatura,Gateway
1.1.1.1,2.2.2.2,6,1629402556.910481,14:cc:20:51:33:ea,e8:ab:fa:d4:1e:30,133.0,33.0,3.0,Gateway,Falso_Sensor_de_Temperatura
2.2.2.2,1.1.1.1,6,1629402557.151534,e8:ab:fa:d4:1e:30,14:cc:20:51:33:ea,83.0,3.0,33.0,Falso_Sensor_de_Temperatura,Gateway
1.1.1.1,2.2.2.2,6,1629402557.152315,14:cc:20:51:33:ea,e8:ab:fa:d4:1e:30,133.0,33.0,3.0,Gateway,Falso_Sensor_de_Temperatura
