ip_src,ip_dst,proto,timestamp,mac_src,mac_dst,len,src_port,dst_port,device_src_name,device_dst_name
2.2.2.2,1.1.1.1,6,1629402557.383601,e8:ab:fa:d4:1e:30,14:cc:20:51:33:ea,83.0,3.0,33.0,Falso_Sensor_de_Temperatura,Gateway
1.1.1.1,2.2.2.2,6,1629402557.384311,14:cc:20:51:33:ea,e8:ab:fa:d4:1e:30,133.0,33.0,3.0,Gateway,Falso_Sensor_de_Temperatura
2.2.2.2,1.1.1.1,6,1629402557.624052,00:24:e4:8d:97:ce,14:cc:20:51:33:ea,83.0,12.0,28.0,Falso_Xbox_Series_X,Gateway
1.1.1.1,2.2.2.2,6,1629402557.624896,14:cc:20:51:33:ea,00:24:e4:8d:97:ce,133.0,28.0,12.0,Gateway,Falso_Xbox_Series_X
2.2.2.2,1.1.1.1,6,1629402557.892651,00:24:e4:8d:97:ce,14:cc:20:51:33:ea,83.0,12.0,28.0,Falso_Xbox_Series_X,Gateway
1.1.1.1,2.2.2.2,6,1629402557.893826,14:cc:20:51:33:ea,00:24:e4:8d:97:ce,133.0,28.0,12.0,Gateway,Falso_Xbox_Series_X
2.2.2.2,1.1.1.1,6,1629402558.12505,00:24:e4:8d:97:ce,14:cc:20:51:33:ea,83.0,12.0,28.0,Falso_Xbox_Series_X,Gateway
1.1.1.1,2.2.2.2,6,1629402558.126465,14:cc:20:51:33:ea,00:24:e4:8d:97:ce,133.0,28.0,12.0,Gateway,Falso_Xbox_Series_X
2.2.2.2,1.1.1.1,6,1629402558.37977,00:24:e4:8d:97:ce,14:cc:20:51:33:ea,83.0,12.0,28.0,Falso_Xbox_Series_X,Gateway
1.1.1.1,2.2.2.2,6,1629402558.382414,14:cc:20:51:33:ea,00:24:e4:8d:97:ce,133.0,28.0,12.0,Gateway,Falso_Xbox_Series_X
2.2.2.2,1.1.1.1,6,1629402558.623476,00:24:e4:8d:97:ce,14:cc:20:51:33:ea,83.0,12.0,28.0,Falso_Xbox_Series_X,Gateway
1.1.1.1,2.2.2.2,6,1629402558.624207,14:cc:20:51:33:ea,00:24:e4:8d:97:ce,133.0,28.0,12.0,Gateway,Falso_Xbox_Series_X
2.2.2.2,1.1.1.1,6,1629402558.80349,00:24:e4:8d:97:ce,14:cc:20:51:33:ea,83.0,12.0,28.0,Falso_Xbox_Series_X,Gateway
1.1.1.1,2.2.2.2,6,1629402558.804202,14:cc:20:51:33:ea,00:24:e4:8d:97:ce,133.0,28.0,12.0,Gateway,Falso_Xbox_Series_X
2.2.2.2,1.1.1.1,6,1629402558.991511,00:24:e4:8d:97:ce,14:cc:20:51:33:ea,83.0,12.0,28.0,Falso_Xbox_Series_X,Gateway
1.1.1.1,2.2.2.2,6,1629402558.992221,14:cc:20:51:33:ea,00:24:e4:8d:97:ce,133.0,28.0,12.0,Gateway,Falso_Xbox_Series_X
2.2.2.2,1.1.1.1,6,1629402559.227642,00:24:e4:8d:97:ce,14:cc:20:51:33:ea,83.0,12.0,28.0,Falso_Xbox_Series_X,Gateway
1.1.1.1,2.2.2.2,6,1629402559.228333,14:cc:20:51:33:ea,00:24:e4:8d:97:ce,133.0,28.0,12.0,Gateway,Falso_Xbox_Series_X
2.2.2.2,1.1.1.1,6,1629402559.459663,00:24:e4:8d:97:ce,14:cc:20:51:33:ea,83.0,12.0,28.0,Falso_Xbox_Series_X,Gateway
1.1.1.1,2.2.2.2,6,1629402559.460374,14:cc:20:51:33:ea,00:24:e4:8d:97:ce,133.0,28.0,12.0,Gateway,Falso_Xbox_Series_X
2.2.2.2,1.1.1.1,6,1629402559.673202,00:24:e4:8d:97:ce,14:cc:20:51:33:ea,83.0,12.0,28.0,Falso_Xbox_Series_X,Gateway
1.1.1.1,2.2.2.2,6,1629402559.674778,14:cc:20:51:33:ea,00:24:e4:8d:97:ce,133.0,28.0,12.0,Gateway,Falso_Xbox_Series_X
2.2.2.2,1.1.1.1,6,1629402559.911457,14:cc:20:fe:e3:e4,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402559.914081,14:cc:20:51:33:ea,14:cc:20:fe:e3:e4,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402560.143789,14:cc:20:fe:e3:e4,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402560.14466,14:cc:20:51:33:ea,14:cc:20:fe:e3:e4,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402560.382269,14:cc:20:fe:e3:e4,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402560.384363,14:cc:20:51:33:ea,14:cc:20:fe:e3:e4,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402560.61542,14:cc:20:fe:e3:e4,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402560.61611,14:cc:20:51:33:ea,14:cc:20:fe:e3:e4,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402560.807896,14:cc:20:fe:e3:e4,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402560.808639,14:cc:20:51:33:ea,14:cc:20:fe:e3:e4,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402561.027772,14:cc:20:fe:e3:e4,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402561.030442,14:cc:20:51:33:ea,14:cc:20:fe:e3:e4,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402561.267451,14:cc:20:fe:e3:e4,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402561.270127,14:cc:20:51:33:ea,14:cc:20:fe:e3:e4,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402561.543841,14:cc:20:fe:e3:e4,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402561.546508,14:cc:20:51:33:ea,14:cc:20:fe:e3:e4,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402561.783678,14:cc:20:fe:e3:e4,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402561.784396,14:cc:20:51:33:ea,14:cc:20:fe:e3:e4,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402562.03855,14:cc:20:fe:e3:e4,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402562.041285,14:cc:20:51:33:ea,14:cc:20:fe:e3:e4,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402562.277135,74:c6:3b:78:71:e6,14:cc:20:51:33:ea,83.0,30.0,8.0,Falso_TV_Smart_Panasonic,Gateway
1.1.1.1,2.2.2.2,6,1629402562.278624,14:cc:20:51:33:ea,74:c6:3b:78:71:e6,133.0,8.0,30.0,Gateway,Falso_TV_Smart_Panasonic
2.2.2.2,1.1.1.1,6,1629402562.503528,74:c6:3b:78:71:e6,14:cc:20:51:33:ea,83.0,30.0,8.0,Falso_TV_Smart_Panasonic,Gateway
1.1.1.1,2.2.2.2,6,1629402562.50426,14:cc:20:51:33:ea,74:c6:3b:78:71:e6,133.0,8.0,30.0,Gateway,Falso_TV_Smart_Panasonic
2.2.2.2,1.1.1.1,6,1629402562.687476,74:c6:3b:78:71:e6,14:cc:20:51:33:ea,83.0,30.0,8.0,Falso_TV_Smart_Panasonic,Gateway
1.1.1.1,2.2.2.2,6,1629402562.68819,14:cc:20:51:33:ea,74:c6:3b:78:71:e6,133.0,8.0,30.0,Gateway,Falso_TV_Smart_Panasonic
2.2.2.2,1.1.1.1,6,1629402562.879507,74:c6:3b:78:71:e6,14:cc:20:51:33:ea,83.0,30.0,8.0,Falso_TV_Smart_Panasonic,Gateway
1.1.1.1,2.2.2.2,6,1629402562.88022,14:cc:20:51:33:ea,74:c6:3b:78:71:e6,133.0,8.0,30.0,Gateway,Falso_TV_Smart_Panasonic
2.2.2.2,1.1.1.1,6,1629402563.087617,74:c6:3b:78:71:e6,14:cc:20:51:33:ea,83.0,30.0,8.0,Falso_TV_Smart_Panasonic,Gateway
1.1.1.1,2.2.2.2,6,1629402563.088379,14:cc:20:51:33:ea,74:c6:3b:78:71:e6,133.0,8.0,30.0,Gateway,Falso_TV_Smart_Panasonic
2.2.2.2,1.1.1.1,6,1629402563.351015,74:c6:3b:78:71:e6,14:cc:20:51:33:ea,83.0,30.0,8.0,Falso_TV_Smart_Panasonic,Gateway
1.1.1.1,2.2.2.2,6,1629402563.35343,14:cc:20:51:33:ea,74:c6:3b:78:71:e6,133.0,8.0,30.0,Gateway,Falso_TV_Smart_Panasonic
2.2.2.2,1.1.1.1,6,1629402563.587513,74:c6:3b:78:71:e6,14:cc:20:51:33:ea,83.0,30.0,8.0,Falso_TV_Smart_Panasonic,Gateway
1.1.1.1,2.2.2.2,6,1629402563.588225,14:cc:20:51:33:ea,74:c6:3b:78:71:e6,133.0,8.0,30.0,Gateway,Falso_TV_Smart_Panasonic
2.2.2.2,1.1.1.1,6,1629402563.818464,74:c6:3b:78:71:e6,14:cc:20:51:33:ea,83.0,30.0,8.0,Falso_TV_Smart_Panasonic,Gateway
1.1.1.1,2.2.2.2,6,1629402563.820464,14:cc:20:51:33:ea,74:c6:3b:78:71:e6,133.0,8.0,30.0,Gateway,Falso_TV_Smart_Panasonic
2.2.2.2,1.1.1.1,6,1629402564.063637,74:c6:3b:78:71:e6,14:cc:20:51:33:ea,83.0,30.0,8.0,Falso_TV_Smart_Panasonic,Gateway
1.1.1.1,2.2.2.2,6,1629402564.064486,14:cc:20:51:33:ea,74:c6:3b:78:71:e6,133.0,8.0,30.0,Gateway,Falso_TV_Smart_Panasonic
2.2.2.2,1.1.1.1,6,1629402564.328623,74:c6:3b:78:71:e6,14:cc:20:51:33:ea,83.0,30.0,8.0,Falso_TV_Smart_Panasonic,Gateway
1.1.1.1,2.2.2.2,6,1629402564.329741,14:cc:20:51:33:ea,74:c6:3b:78:71:e6,133.0,8.0,30.0,Gateway,Falso_TV_Smart_Panasonic
2.2.2.2,1.1.1.1,6,1629402564.567582,74:2f:68:e1:7f:f8,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402564.56829,14:cc:20:51:33:ea,74:2f:68:e1:7f:f8,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402564.783654,74:2f:68:e1:7f:f8,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402564.786435,14:cc:20:51:33:ea,74:2f:68:e1:7f:f8,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402565.024107,74:2f:68:e1:7f:f8,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402565.024995,14:cc:20:51:33:ea,74:2f:68:e1:7f:f8,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402565.273209,74:2f:68:e1:7f:f8,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402565.274842,14:cc:20:51:33:ea,74:2f:68:e1:7f:f8,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402565.511494,74:2f:68:e1:7f:f8,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402565.512201,14:cc:20:51:33:ea,74:2f:68:e1:7f:f8,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402565.766644,74:2f:68:e1:7f:f8,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402565.768942,14:cc:20:51:33:ea,74:2f:68:e1:7f:f8,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402566.011661,74:2f:68:e1:7f:f8,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402566.012472,14:cc:20:51:33:ea,74:2f:68:e1:7f:f8,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402566.255506,74:2f:68:e1:7f:f8,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402566.256218,14:cc:20:51:33:ea,74:2f:68:e1:7f:f8,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402566.451481,74:2f:68:e1:7f:f8,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402566.452188,14:cc:20:51:33:ea,74:2f:68:e1:7f:f8,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402566.651545,74:2f:68:e1:7f:f8,14:cc:20:51:33:ea,83.0,16.0,15.0,Falso_Camera_de_Seguranca_Externa_2,Gateway
1.1.1.1,2.2.2.2,6,1629402566.65424,14:cc:20:51:33:ea,74:2f:68:e1:7f:f8,133.0,15.0,16.0,Gateway,Falso_Camera_de_Seguranca_Externa_2
2.2.2.2,1.1.1.1,6,1629402566.930869,ac:bc:32:e8:7d:68,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402566.932992,14:cc:20:51:33:ea,ac:bc:32:e8:7d:68,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402567.15553,ac:bc:32:e8:7d:68,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402567.156307,14:cc:20:51:33:ea,ac:bc:32:e8:7d:68,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402567.40381,ac:bc:32:e8:7d:68,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402567.406474,14:cc:20:51:33:ea,ac:bc:32:e8:7d:68,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402567.654834,ac:bc:32:e8:7d:68,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402567.65683,14:cc:20:51:33:ea,ac:bc:32:e8:7d:68,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402567.904596,ac:bc:32:e8:7d:68,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402567.905759,14:cc:20:51:33:ea,ac:bc:32:e8:7d:68,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402568.112765,ac:bc:32:e8:7d:68,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402568.114084,14:cc:20:51:33:ea,ac:bc:32:e8:7d:68,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402568.34759,ac:bc:32:e8:7d:68,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402568.348359,14:cc:20:51:33:ea,ac:bc:32:e8:7d:68,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402568.608243,ac:bc:32:e8:7d:68,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402568.609148,14:cc:20:51:33:ea,ac:bc:32:e8:7d:68,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402568.880453,ac:bc:32:e8:7d:68,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402568.883343,14:cc:20:51:33:ea,ac:bc:32:e8:7d:68,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402569.121156,ac:bc:32:e8:7d:68,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402569.122707,14:cc:20:51:33:ea,ac:bc:32:e8:7d:68,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402569.370263,f4:5c:89:8c:0d:81,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402569.372313,14:cc:20:51:33:ea,f4:5c:89:8c:0d:81,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402569.607887,f4:5c:89:8c:0d:81,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402569.608708,14:cc:20:51:33:ea,f4:5c:89:8c:0d:81,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402569.860286,f4:5c:89:8c:0d:81,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402569.861907,14:cc:20:51:33:ea,f4:5c:89:8c:0d:81,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402570.087511,f4:5c:89:8c:0d:81,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402570.088218,14:cc:20:51:33:ea,f4:5c:89:8c:0d:81,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402570.324044,f4:5c:89:8c:0d:81,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402570.32483,14:cc:20:51:33:ea,f4:5c:89:8c:0d:81,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402570.540072,f4:5c:89:8c:0d:81,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402570.540857,14:cc:20:51:33:ea,f4:5c:89:8c:0d:81,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402570.732376,f4:5c:89:8c:0d:81,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402570.733489,14:cc:20:51:33:ea,f4:5c:89:8c:0d:81,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402570.957129,f4:5c:89:8c:0d:81,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402570.958849,14:cc:20:51:33:ea,f4:5c:89:8c:0d:81,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
2.2.2.2,1.1.1.1,6,1629402571.200555,f4:5c:89:8c:0d:81,14:cc:20:51:33:ea,83.0,10.0,29.0,Falso_Xbox_Series_S,Gateway
1.1.1.1,2.2.2.2,6,1629402571.201741,14:cc:20:51:33:ea,f4:5c:89:8c:0d:81,133.0,29.0,10.0,Gateway,Falso_Xbox_Series_S
