ip_src,ip_dst,proto,timestamp,mac_src,mac_dst,len,src_port,dst_port,device_src_name,device_dst_name
2.2.2.2,1.1.1.1,6,1629402585.039767,00:24:e4:77:83:cd,14:cc:20:51:33:ea,83.0,4.0,32.0,Falso_Sensor_de_Umidade,Gateway
1.1.1.1,2.2.2.2,6,1629402585.040794,14:cc:20:51:33:ea,00:24:e4:77:83:cd,133.0,32.0,4.0,Gateway,Falso_Sensor_de_Umidade
2.2.2.2,1.1.1.1,6,1629402585.296353,18:b4:30:30:18:c9,14:cc:20:51:33:ea,83.0,14.0,27.0,Falso_Playstation_5,Gateway
1.1.1.1,2.2.2.2,6,1629402585.297533,14:cc:20:51:33:ea,18:b4:30:30:18:c9,133.0,27.0,14.0,Gateway,Falso_Playstation_5
2.2.2.2,1.1.1.1,6,1629402585.511512,18:b4:30:30:18:c9,14:cc:20:51:33:ea,83.0,14.0,27.0,Falso_Playstation_5,Gateway
1.1.1.1,2.2.2.2,6,1629402585.512245,14:cc:20:51:33:ea,18:b4:30:30:18:c9,133.0,27.0,14.0,Gateway,Falso_Playstation_5
2.2.2.2,1.1.1.1,6,1629402585.712394,18:b4:30:30:18:c9,14:cc:20:51:33:ea,83.0,14.0,27.0,Falso_Playstation_5,Gateway
1.1.1.1,2.2.2.2,6,1629402585.713516,14:cc:20:51:33:ea,18:b4:30:30:18:c9,133.0,27.0,14.0,Gateway,Falso_Playstation_5
2.2.2.2,1.1.1.1,6,1629402585.931484,18:b4:30:30:18:c9,14:cc:20:51:33:ea,83.0,14.0,27.0,Falso_Playstation_5,Gateway
1.1.1.1,2.2.2.2,6,1629402585.93223,14:cc:20:51:33:ea,18:b4:30:30:18:c9,133.0,27.0,14.0,Gateway,Falso_Playstation_5
2.2.2.2,1.1.1.1,6,1629402586.135655,18:b4:30:30:18:c9,14:cc:20:51:33:ea,83.0,14.0,27.0,Falso_Playstation_5,Gateway
1.1.1.1,2.2.2.2,6,1629402586.136442,14:cc:20:51:33:ea,18:b4:30:30:18:c9,133.0,27.0,14.0,Gateway,Falso_Playstation_5
2.2.2.2,1.1.1.1,6,1629402586.351477,18:b4:30:30:18:c9,14:cc:20:51:33:ea,83.0,14.0,27.0,Falso_Playstation_5,Gateway
1.1.1.1,2.2.2.2,6,1629402586.352184,14:cc:20:51:33:ea,18:b4:30:30:18:c9,133.0,27.0,14.0,Gateway,Falso_Playstation_5
2.2.2.2,1.1.1.1,6,1629402586.567544,18:b4:30:30:18:c9,14:cc:20:51:33:ea,83.0,14.0,27.0,Falso_Playstation_5,Gateway
1.1.1.1,2.2.2.2,6,1629402586.56833,14:cc:20:51:33:ea,18:b4:30:30:18:c9,133.0,27.0,14.0,Gateway,Falso_Playstation_5
2.2.2.2,1.1.1.1,6,1629402586.763539,18:b4:30:30:18:c9,14:cc:20:51:33:ea,83.0,14.0,27.0,Falso_Playstation_5,Gateway
1.1.1.1,2.2.2.2,6,1629402586.764266,14:cc:20:51:33:ea,18:b4:30:30:18:c9,133.0,27.0,14.0,Gateway,Falso_Playstation_5
2.2.2.2,1.1.1.1,6,1629402586.979465,18:b4:30:30:18:c9,14:cc:20:51:33:ea,83.0,14.0,27.0,Falso_Playstation_5,Gateway
1.1.1.1,2.2.2.2,6,1629402586.980173,14:cc:20:51:33:ea,18:b4:30:30:18:c9,133.0,27.0,14.0,Gateway,Falso_Playstation_5
2.2.2.2,1.1.1.1,6,1629402587.179572,18:b4:30:30:18:c9,14:cc:20:51:33:ea,83.0,14.0,27.0,Falso_Playstation_5,Gateway
1.1.1.1,2.2.2.2,6,1629402587.180311,14:cc:20:51:33:ea,18:b4:30:30:18:c9,133.0,27.0,14.0,Gateway,Falso_Playstation_5
2.2.2.2,1.1.1.1,6,1629402587.428294,18:b7:9e:1a:c4:02,14:cc:20:51:33:ea,83.0,2.0,34.0,Falso_Sensor_de_Movimento,Gateway
1.1.1.1,2.2.2.2,6,1629402587.429472,14:cc:20:51:33:ea,18:b7:9e:1a:c4:02,133.0,34.0,2.0,Gateway,Falso_Sensor_de_Movimento
2.2.2.2,1.1.1.1,6,1629402587.643613,18:b7:9e:1a:c4:02,14:cc:20:51:33:ea,83.0,2.0,34.0,Falso_Sensor_de_Movimento,Gateway
1.1.1.1,2.2.2.2,6,1629402587.644394,14:cc:20:51:33:ea,18:b7:9e:1a:c4:02,133.0,34.0,2.0,Gateway,Falso_Sensor_de_Movimento
2.2.2.2,1.1.1.1,6,1629402587.85956,18:b7:9e:1a:c4:02,14:cc:20:51:33:ea,83.0,2.0,34.0,Falso_Sensor_de_Movimento,Gateway
1.1.1.1,2.2.2.2,6,1629402587.860286,14:cc:20:51:33:ea,18:b7:9e:1a:c4:02,133.0,34.0,2.0,Gateway,Falso_Sensor_de_Movimento
2.2.2.2,1.1.1.1,6,1629402588.055912,18:b7:9e:1a:c4:02,14:cc:20:51:33:ea,83.0,2.0,34.0,Falso_Sensor_de_Movimento,Gateway
1.1.1.1,2.2.2.2,6,1629402588.056765,14:cc:20:51:33:ea,18:b7:9e:1a:c4:02,133.0,34.0,2.0,Gateway,Falso_Sensor_de_Movimento
2.2.2.2,1.1.1.1,6,1629402588.287598,18:b7:9e:1a:c4:02,14:cc:20:51:33:ea,83.0,2.0,34.0,Falso_Sensor_de_Movimento,Gateway
1.1.1.1,2.2.2.2,6,1629402588.288379,14:cc:20:51:33:ea,18:b7:9e:1a:c4:02,133.0,34.0,2.0,Gateway,Falso_Sensor_de_Movimento
2.2.2.2,1.1.1.1,6,1629402588.527569,18:b7:9e:1a:c4:02,14:cc:20:51:33:ea,83.0,2.0,34.0,Falso_Sensor_de_Movimento,Gateway
1.1.1.1,2.2.2.2,6,1629402588.528322,14:cc:20:51:33:ea,18:b7:9e:1a:c4:02,133.0,34.0,2.0,Gateway,Falso_Sensor_de_Movimento
2.2.2.2,1.1.1.1,6,1629402588.72373,18:b7:9e:1a:c4:02,14:cc:20:51:33:ea,83.0,2.0,34.0,Falso_Sensor_de_Movimento,Gateway
1.1.1.1,2.2.2.2,6,1629402588.724746,14:cc:20:51:33:ea,18:b7:9e:1a:c4:02,133.0,34.0,2.0,Gateway,Falso_Sensor_de_Movimento
2.2.2.2,1.1.1.1,6,1629402588.947485,18:b7:9e:1a:c4:02,14:cc:20:51:33:ea,83.0,2.0,34.0,Falso_Sensor_de_Movimento,Gateway
1.1.1.1,2.2.2.2,6,1629402588.948225,14:cc:20:51:33:ea,18:b7:9e:1a:c4:02,133.0,34.0,2.0,Gateway,Falso_Sensor_de_Movimento
2.2.2.2,1.1.1.1,6,1629402589.179648,18:b7:9e:1a:c4:02,14:cc:20:51:33:ea,83.0,2.0,34.0,Falso_Sensor_de_Movimento,Gateway
1.1.1.1,2.2.2.2,6,1629402589.180363,14:cc:20:51:33:ea,18:b7:9e:1a:c4:02,133.0,34.0,2.0,Gateway,Falso_Sensor_de_Movimento
2.2.2.2,1.1.1.1,6,1629402589.404329,18:b7:9e:1a:c4:02,14:cc:20:51:33:ea,83.0,2.0,34.0,Falso_Sensor_de_Movimento,Gateway
1.1.1.1,2.2.2.2,6,1629402589.405535,14:cc:20:51:33:ea,18:b7:9e:1a:c4:02,133.0,34.0,2.0,Gateway,Falso_Sensor_de_Movimento
2.2.2.2,1.1.1.1,6,1629402589.631383,50:c7:bf:fc:6b:8b,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402589.632139,14:cc:20:51:33:ea,50:c7:bf:fc:6b:8b,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402589.811446,50:c7:bf:fc:6b:8b,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402589.812177,14:cc:20:51:33:ea,50:c7:bf:fc:6b:8b,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402590.015406,50:c7:bf:fc:6b:8b,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402590.016118,14:cc:20:51:33:ea,50:c7:bf:fc:6b:8b,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402590.211473,50:c7:bf:fc:6b:8b,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402590.21228,14:cc:20:51:33:ea,50:c7:bf:fc:6b:8b,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402590.431554,50:c7:bf:fc:6b:8b,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402590.432399,14:cc:20:51:33:ea,50:c7:bf:fc:6b:8b,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402590.6677,50:c7:bf:fc:6b:8b,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402590.668483,14:cc:20:51:33:ea,50:c7:bf:fc:6b:8b,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402590.923516,50:c7:bf:fc:6b:8b,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402590.92427,14:cc:20:51:33:ea,50:c7:bf:fc:6b:8b,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402591.139819,50:c7:bf:fc:6b:8b,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402591.140594,14:cc:20:51:33:ea,50:c7:bf:fc:6b:8b,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402591.3675,50:c7:bf:fc:6b:8b,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402591.368237,14:cc:20:51:33:ea,50:c7:bf:fc:6b:8b,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402591.591658,50:c7:bf:fc:6b:8b,14:cc:20:51:33:ea,83.0,27.0,14.0,Falso_Camera_de_Seguranca_Interna_1,Gateway
1.1.1.1,2.2.2.2,6,1629402591.592849,14:cc:20:51:33:ea,50:c7:bf:fc:6b:8b,133.0,14.0,27.0,Gateway,Falso_Camera_de_Seguranca_Interna_1
2.2.2.2,1.1.1.1,6,1629402591.843483,08:21:ef:06:76:47,14:cc:20:51:33:ea,83.0,4.0,32.0,Falso_Sensor_de_Umidade,Gateway
1.1.1.1,2.2.2.2,6,1629402591.844219,14:cc:20:51:33:ea,08:21:ef:06:76:47,133.0,32.0,4.0,Gateway,Falso_Sensor_de_Umidade
2.2.2.2,1.1.1.1,6,1629402592.059517,08:21:ef:06:76:47,14:cc:20:51:33:ea,83.0,4.0,32.0,Falso_Sensor_de_Umidade,Gateway
1.1.1.1,2.2.2.2,6,1629402592.060278,14:cc:20:51:33:ea,08:21:ef:06:76:47,133.0,32.0,4.0,Gateway,Falso_Sensor_de_Umidade
2.2.2.2,1.1.1.1,6,1629402592.263754,08:21:ef:06:76:47,14:cc:20:51:33:ea,83.0,4.0,32.0,Falso_Sensor_de_Umidade,Gateway
1.1.1.1,2.2.2.2,6,1629402592.264516,14:cc:20:51:33:ea,08:21:ef:06:76:47,133.0,32.0,4.0,Gateway,Falso_Sensor_de_Umidade
2.2.2.2,1.1.1.1,6,1629402592.455632,08:21:ef:06:76:47,14:cc:20:51:33:ea,83.0,4.0,32.0,Falso_Sensor_de_Umidade,Gateway
1.1.1.1,2.2.2.2,6,1629402592.456451,14:cc:20:51:33:ea,08:21:ef:06:76:47,133.0,32.0,4.0,Gateway,Falso_Sensor_de_Umidade
2.2.2.2,1.1.1.1,6,1629402592.67154,08:21:ef:06:76:47,14:cc:20:51:33:ea,83.0,4.0,32.0,Falso_Sensor_de_Umidade,Gateway
1.1.1.1,2.2.2.2,6,1629402592.672297,14:cc:20:51:33:ea,08:21:ef:06:76:47,133.0,32.0,4.0,Gateway,Falso_Sensor_de_Umidade
2.2.2.2,1.1.1.1,6,1629402592.887506,08:21:ef:06:76:47,14:cc:20:51:33:ea,83.0,4.0,32.0,Falso_Sensor_de_Umidade,Gateway
1.1.1.1,2.2.2.2,6,1629402592.888248,14:cc:20:51:33:ea,08:21:ef:06:76:47,133.0,32.0,4.0,Gateway,Falso_Sensor_de_Umidade
2.2.2.2,1.1.1.1,6,1629402593.112436,08:21:ef:06:76:47,14:cc:20:51:33:ea,83.0,4.0,32.0,Falso_Sensor_de_Umidade,Gateway
1.1.1.1,2.2.2.2,6,1629402593.113598,14:cc:20:51:33:ea,08:21:ef:06:76:47,133.0,32.0,4.0,Gateway,Falso_Sensor_de_Umidade
2.2.2.2,1.1.1.1,6,1629402593.35961,08:21:ef:06:76:47,14:cc:20:51:33:ea,83.0,4.0,32.0,Falso_Sensor_de_Umidade,Gateway
1.1.1.1,2.2.2.2,6,1629402593.360359,14:cc:20:51:33:ea,08:21:ef:06:76:47,133.0,32.0,4.0,Gateway,Falso_Sensor_de_Umidade
2.2.2.2,1.1.1.1,6,1629402593.579482,08:21:ef:06:76:47,14:cc:20:51:33:ea,83.0,4.0,32.0,Falso_Sensor_de_Umidade,Gateway
1.1.1.1,2.2.2.2,6,1629402593.580223,14:cc:20:51:33:ea,08:21:ef:06:76:47,133.0,32.0,4.0,Gateway,Falso_Sensor_de_Umidade
2.2.2.2,1.1.1.1,6,1629402593.795425,08:21:ef:06:76:47,14:cc:20:51:33:ea,83.0,4.0,32.0,Falso_Sensor_de_Umidade,Gateway
1.1.1.1,2.2.2.2,6,1629402593.796133,14:cc:20:51:33:ea,08:21:ef:06:76:47,133.0,32.0,4.0,Gateway,Falso_Sensor_de_Umidade
2.2.2.2,1.1.1.1,6,1629402594.023433,70:ee:50:05:10:1c,14:cc:20:51:33:ea,83.0,31.0,6.0,Falso_TV_Smart_Philco,Gateway
1.1.1.1,2.2.2.2,6,1629402594.024167,14:cc:20:51:33:ea,70:ee:50:05:10:1c,133.0,6.0,31.0,Gateway,Falso_TV_Smart_Philco
2.2.2.2,1.1.1.1,6,1629402594.24365,70:ee:50:05:10:1c,14:cc:20:51:33:ea,83.0,31.0,6.0,Falso_TV_Smart_Philco,Gateway
1.1.1.1,2.2.2.2,6,1629402594.244492,14:cc:20:51:33:ea,70:ee:50:05:10:1c,133.0,6.0,31.0,Gateway,Falso_TV_Smart_Philco
2.2.2.2,1.1.1.1,6,1629402594.471511,70:ee:50:05:10:1c,14:cc:20:51:33:ea,83.0,31.0,6.0,Falso_TV_Smart_Philco,Gateway
1.1.1.1,2.2.2.2,6,1629402594.472226,14:cc:20:51:33:ea,70:ee:50:05:10:1c,133.0,6.0,31.0,Gateway,Falso_TV_Smart_Philco
2.2.2.2,1.1.1.1,6,1629402594.691394,70:ee:50:05:10:1c,14:cc:20:51:33:ea,83.0,31.0,6.0,Falso_TV_Smart_Philco,Gateway
1.1.1.1,2.2.2.2,6,1629402594.692108,14:cc:20:51:33:ea,70:ee:50:05:10:1c,133.0,6.0,31.0,Gateway,Falso_TV_Smart_Philco
2.2.2.2,1.1.1.1,6,1629402594.903375,70:ee:50:05:10:1c,14:cc:20:51:33:ea,83.0,31.0,6.0,Falso_TV_Smart_Philco,Gateway
1.1.1.1,2.2.2.2,6,1629402594.904088,14:cc:20:51:33:ea,70:ee:50:05:10:1c,133.0,6.0,31.0,Gateway,Falso_TV_Smart_Philco
2.2.2.2,1.1.1.1,6,1629402595.151496,70:ee:50:05:10:1c,14:cc:20:51:33:ea,83.0,31.0,6.0,Falso_TV_Smart_Philco,Gateway
1.1.1.1,2.2.2.2,6,1629402595.152225,14:cc:20:51:33:ea,70:ee:50:05:10:1c,133.0,6.0,31.0,Gateway,Falso_TV_Smart_Philco
2.2.2.2,1.1.1.1,6,1629402595.395545,70:ee:50:05:10:1c,14:cc:20:51:33:ea,83.0,31.0,6.0,Falso_TV_Smart_Philco,Gateway
1.1.1.1,2.2.2.2,6,1629402595.396287,14:cc:20:51:33:ea,70:ee:50:05:10:1c,133.0,6.0,31.0,Gateway,Falso_TV_Smart_Philco
2.2.2.2,1.1.1.1,6,1629402595.652191,70:ee:50:05:10:1c,14:cc:20:51:33:ea,83.0,31.0,6.0,Falso_TV_Smart_Philco,Gateway
1.1.1.1,2.2.2.2,6,1629402595.653359,14:cc:20:51:33:ea,70:ee:50:05:10:1c,133.0,6.0,31.0,Gateway,Falso_TV_Smart_Philco
2.2.2.2,1.1.1.1,6,1629402595.891518,70:ee:50:05:10:1c,14:cc:20:51:33:ea,83.0,31.0,6.0,Falso_TV_Smart_Philco,Gateway
1.1.1.1,2.2.2.2,6,1629402595.892238,14:cc:20:51:33:ea,70:ee:50:05:10:1c,133.0,6.0,31.0,Gateway,Falso_TV_Smart_Philco
2.2.2.2,1.1.1.1,6,1629402596.095484,70:ee:50:05:10:1c,14:cc:20:51:33:ea,83.0,31.0,6.0,Falso_TV_Smart_Philco,Gateway
1.1.1.1,2.2.2.2,6,1629402596.096219,14:cc:20:51:33:ea,70:ee:50:05:10:1c,133.0,6.0,31.0,Gateway,Falso_TV_Smart_Philco
2.2.2.2,1.1.1.1,6,1629402596.307617,ec:1a:59:2c:a7:b5,14:cc:20:51:33:ea,83.0,3.0,33.0,Falso_Sensor_de_Temperatura,Gateway
1.1.1.1,2.2.2.2,6,1629402596.308465,14:cc:20:51:33:ea,ec:1a:59:2c:a7:b5,133.0,33.0,3.0,Gateway,Falso_Sensor_de_Temperatura
2.2.2.2,1.1.1.1,6,1629402596.536362,ec:1a:59:2c:a7:b5,14:cc:20:51:33:ea,83.0,3.0,33.0,Falso_Sensor_de_Temperatura,Gateway
1.1.1.1,2.2.2.2,6,1629402596.537553,14:cc:20:51:33:ea,ec:1a:59:2c:a7:b5,133.0,33.0,3.0,Gateway,Falso_Sensor_de_Temperatura
2.2.2.2,1.1.1.1,6,1629402596.787471,ec:1a:59:2c:a7:b5,14:cc:20:51:33:ea,83.0,3.0,33.0,Falso_Sensor_de_Temperatura,Gateway
1.1.1.1,2.2.2.2,6,1629402596.788557,14:cc:20:51:33:ea,ec:1a:59:2c:a7:b5,133.0,33.0,3.0,Gateway,Falso_Sensor_de_Temperatura
2.2.2.2,1.1.1.1,6,1629402597.023415,ec:1a:59:2c:a7:b5,14:cc:20:51:33:ea,83.0,3.0,33.0,Falso_Sensor_de_Temperatura,Gateway
1.1.1.1,2.2.2.2,6,1629402597.024154,14:cc:20:51:33:ea,ec:1a:59:2c:a7:b5,133.0,33.0,3.0,Gateway,Falso_Sensor_de_Temperatura
2.2.2.2,1.1.1.1,6,1629402597.223405,ec:1a:59:2c:a7:b5,14:cc:20:51:33:ea,83.0,3.0,33.0,Falso_Sensor_de_Temperatura,Gateway
1.1.1.1,2.2.2.2,6,1629402597.224136,14:cc:20:51:33:ea,ec:1a:59:2c:a7:b5,133.0,33.0,3.0,Gateway,Falso_Sensor_de_Temperatura
2.2.2.2,1.1.1.1,6,1629402597.447489,ec:1a:59:2c:a7:b5,14:cc:20:51:33:ea,83.0,3.0,33.0,Falso_Sensor_de_Temperatura,Gateway
1.1.1.1,2.2.2.2,6,1629402597.448354,14:cc:20:51:33:ea,ec:1a:59:2c:a7:b5,133.0,33.0,3.0,Gateway,Falso_Sensor_de_Temperatura
2.2.2.2,1.1.1.1,6,1629402597.655565,ec:1a:59:2c:a7:b5,14:cc:20:51:33:ea,83.0,3.0,33.0,Falso_Sensor_de_Temperatura,Gateway
1.1.1.1,2.2.2.2,6,1629402597.656349,14:cc:20:51:33:ea,ec:1a:59:2c:a7:b5,133.0,33.0,3.0,Gateway,Falso_Sensor_de_Temperatura
2.2.2.2,1.1.1.1,6,1629402597.903499,ec:1a:59:2c:a7:b5,14:cc:20:51:33:ea,83.0,3.0,33.0,Falso_Sensor_de_Temperatura,Gateway
1.1.1.1,2.2.2.2,6,1629402597.904237,14:cc:20:51:33:ea,ec:1a:59:2c:a7:b5,133.0,33.0,3.0,Gateway,Falso_Sensor_de_Temperatura
2.2.2.2,1.1.1.1,6,1629402598.144316,ec:1a:59:2c:a7:b5,14:cc:20:51:33:ea,83.0,3.0,33.0,Falso_Sensor_de_Temperatura,Gateway
1.1.1.1,2.2.2.2,6,1629402598.145479,14:cc:20:51:33:ea,ec:1a:59:2c:a7:b5,133.0,33.0,3.0,Gateway,Falso_Sensor_de_Temperatura
2.2.2.2,1.1.1.1,6,1629402598.388406,ec:1a:59:2c:a7:b5,14:cc:20:51:33:ea,83.0,3.0,33.0,Falso_Sensor_de_Temperatura,Gateway
1.1.1.1,2.2.2.2,6,1629402598.389651,14:cc:20:51:33:ea,ec:1a:59:2c:a7:b5,133.0,33.0,3.0,Gateway,Falso_Sensor_de_Temperatura
