device_name,mean_n_bytes,stdev_n_bytes,min_n_bytes,max_n_bytes,sum_n_bytes,median_n_bytes,mean_timestamp,stdev_timestamp,sum_timestamp,median_timestamp,min_timestamp,max_timestamp,mean_iat,stdev_iat,min_iat,max_iat,sum_iat,median_iat
Falso_Camera_de_Seguranca_Externa_1,83.0,0.0,83.0,83.0,415.0,83.0,1629402544.0316348,0.3241064041819435,8147012720.1581745,1629402544.027499,1629402543.583732,1629402544.487432,0.2259250283241272,0.014647818991254813,0.2043290138244629,0.24395108222961426,1.129625141620636,0.2259250283241272
Falso_Camera_de_Seguranca_Externa_1,83.0,0.0,83.0,83.0,415.0,83.0,1629402545.17218,0.32199564561744276,8147012725.8609,1629402545.171546,1629402544.727736,1629402545.636441,0.2271762490272522,0.013703476458146513,0.20555710792541504,0.24455690383911133,1.135881245136261,0.2271762490272522
Falso_Camera_de_Seguranca_Externa_2,83.0,0.0,83.0,83.0,415.0,83.0,1629402541.7629733,0.3050000103831866,8147012708.814866,1629402541.744521,1629402541.339897,1629402542.207468,0.2168927788734436,0.014577632576283217,0.19304394721984863,0.23596501350402832,1.084463894367218,0.2168927788734436
Falso_Camera_de_Seguranca_Externa_2,83.0,0.0,83.0,83.0,415.0,83.0,1629402542.9025228,0.3414071028124816,8147012714.512614,1629402542.906935,1629402542.431132,1629402543.38751,0.23909449577331543,0.016443461451505114,0.21219587326049805,0.2636070251464844,1.1954724788665771,0.23909449577331543
Falso_Camera_de_Seguranca_Externa_2,83.0,0.0,83.0,83.0,415.0,83.0,1629402560.3721662,0.3204821142572336,8147012801.860831,1629402560.382269,1629402559.911457,1629402560.807896,0.2241097092628479,0.016471550835602738,0.1924757957458496,0.2384798526763916,1.1205485463142395,0.2323319911956787
Falso_Camera_de_Seguranca_Externa_2,83.0,0.0,83.0,83.0,415.0,83.0,1629402561.5322583,0.358972587257092,8147012807.661291,1629402561.543841,1629402561.027772,1629402562.03855,0.2526944875717163,0.013423274340315107,0.23967909812927246,0.27638983726501465,1.2634724378585815,0.2526944875717163
Falso_Camera_de_Seguranca_Externa_2,83.0,0.0,83.0,83.0,415.0,83.0,1629402565.0320091,0.3363089278626502,8147012825.160046,1629402565.024107,1629402564.567582,1629402565.511494,0.23597800731658936,0.010898028056571779,0.21607208251953125,0.24910211563110352,1.1798900365829468,0.23828482627868652
Falso_Camera_de_Seguranca_Externa_2,83.0,0.0,83.0,83.0,415.0,83.0,1629402566.2273674,0.31296667259089594,8147012831.136837,1629402566.255506,1629402565.766644,1629402566.651545,0.22122526168823242,0.020799398987685604,0.19597506523132324,0.24501705169677734,1.106126308441162,0.22122526168823242
Falso_Camera_de_Seguranca_Interna_1,83.0,0.0,83.0,83.0,415.0,83.0,1629402534.8137386,0.3495224980894861,8147012674.068693,1629402534.810994,1629402534.31596,1629402535.312754,0.24919849634170532,0.009587663680874787,0.23527002334594727,0.2597639560699463,1.2459924817085266,0.24919849634170532
Falso_Camera_de_Seguranca_Interna_1,83.0,0.0,83.0,83.0,415.0,83.0,1629402536.0244205,0.331579687970485,8147012680.122103,1629402536.019815,1629402535.559503,1629402536.487514,0.23200273513793945,0.012106694194094573,0.21587109565734863,0.2518279552459717,1.1600136756896973,0.23200273513793945
Falso_Camera_de_Seguranca_Interna_1,83.0,0.0,83.0,83.0,415.0,83.0,1629402548.725979,0.34752576834159243,8147012743.629895,1629402548.743658,1629402548.223393,1629402549.207593,0.24605000019073486,0.012856006599764571,0.22790193557739258,0.2602980136871338,1.2302500009536743,0.24605000019073486
Falso_Camera_de_Seguranca_Interna_1,83.0,0.0,83.0,83.0,415.0,83.0,1629402549.9612052,0.319306987495226,8147012749.806026,1629402549.975567,1629402549.496541,1629402550.399649,0.22577697038650513,0.013182944910376176,0.20738887786865234,0.2454690933227539,1.1288848519325256,0.22577697038650513
Falso_Camera_de_Seguranca_Interna_1,83.0,0.0,83.0,83.0,415.0,83.0,1629402578.8663173,0.3181067599544908,8147012894.331586,1629402578.867482,1629402578.413282,1629402579.319638,0.22658902406692505,0.0076239062989546065,0.21630311012268066,0.23585295677185059,1.1329451203346252,0.22658902406692505
Falso_Camera_de_Seguranca_Interna_1,83.0,0.0,83.0,83.0,415.0,83.0,1629402580.0358396,0.3252339002413056,8147012900.179197,1629402580.051532,1629402579.563609,1629402580.492821,0.23230302333831787,0.015626832617120997,0.20409202575683594,0.25200319290161133,1.1615151166915894,0.23591995239257812
Falso_Camera_de_Seguranca_Interna_1,83.0,0.0,83.0,83.0,415.0,83.0,1629402590.0202525,0.28304680224528156,8147012950.101262,1629402590.015406,1629402589.631383,1629402590.431554,0.20004278421401978,0.012898646234449121,0.18006300926208496,0.22008109092712402,1.0002139210700989,0.20004278421401978
Falso_Camera_de_Seguranca_Interna_1,83.0,0.0,83.0,83.0,415.0,83.0,1629402591.1380386,0.32424209452422526,8147012955.690193,1629402591.139819,1629402590.6677,1629402591.591658,0.2309895157814026,0.013339153956683624,0.21630287170410156,0.2558159828186035,1.154947578907013,0.22768115997314453
Falso_Playstation_4,83.0,0.0,83.0,83.0,415.0,83.0,1629402546.3308587,0.32433265879955825,8147012731.654293,1629402546.319549,1629402545.872526,1629402546.791646,0.22978001832962036,0.010381836750934985,0.21163702011108398,0.24310994148254395,1.1489000916481018,0.22978001832962036
Falso_Playstation_4,83.0,0.0,83.0,83.0,415.0,83.0,1629402547.4716237,0.34282321156767254,8147012737.358118,1629402547.455827,1629402546.992035,1629402547.960155,0.24203002452850342,0.012258618344033956,0.22439193725585938,0.26284003257751465,1.210150122642517,0.24148797988891602
Falso_Playstation_5,83.0,0.0,83.0,83.0,415.0,83.0,1629402539.446329,0.32402964713770377,8147012697.231646,1629402539.449065,1629402538.991863,1629402539.899383,0.2268800139427185,0.010067500731047766,0.21583914756774902,0.2412738800048828,1.1344000697135925,0.2268800139427185
Falso_Playstation_5,83.0,0.0,83.0,83.0,415.0,83.0,1629402540.6162295,0.3373312799520435,8147012703.081148,1629402540.61958,1629402540.143542,1629402541.098239,0.23867422342300415,0.009300882238819277,0.2281200885772705,0.25053882598876953,1.1933711171150208,0.23867422342300415
Falso_Playstation_5,83.0,0.0,83.0,83.0,415.0,83.0,1629402585.7174797,0.2968044831529937,8147012928.587399,1629402585.712394,1629402585.296353,1629402586.135655,0.20982545614242554,0.006726622062197823,0.2008819580078125,0.21908998489379883,1.0491272807121277,0.20982545614242554
Falso_Playstation_5,83.0,0.0,83.0,83.0,415.0,83.0,1629402586.7683196,0.2925072779056053,8147012933.841598,1629402586.763539,1629402586.351477,1629402587.179572,0.20702379941940308,0.008130214659698171,0.19599509239196777,0.21606707572937012,1.0351189970970154,0.20702379941940308
Falso_Sensor_de_Movimento,83.0,0.0,83.0,83.0,415.0,83.0,1629402572.0909064,0.32727812995064814,8147012860.454532,1629402572.075664,1629402571.631114,1629402572.562959,0.2329612374305725,0.013184223073945654,0.20807194709777832,0.24575495719909668,1.1648061871528625,0.23647809028625488
Falso_Sensor_de_Movimento,83.0,0.0,83.0,83.0,415.0,83.0,1629402573.282127,0.34158660078118114,8147012866.410635,1629402573.279065,1629402572.808445,1629402573.771845,0.240850031375885,0.009849454579092434,0.22315096855163574,0.25216102600097656,1.204250156879425,0.240850031375885
Falso_Sensor_de_Movimento,83.0,0.0,83.0,83.0,415.0,83.0,1629402587.8549953,0.3014265586150011,8147012939.274977,1629402587.85956,1629402587.428294,1629402588.287598,0.21482598781585693,0.011198603370581157,0.1963520050048828,0.23168587684631348,1.0741299390792847,0.21531915664672852
Falso_Sensor_de_Movimento,83.0,0.0,83.0,83.0,415.0,83.0,1629402588.956552,0.31259901092378023,8147012944.782761,1629402588.947485,1629402588.527569,1629402589.404329,0.21919000148773193,0.012244359003219843,0.19616103172302246,0.2321629524230957,1.0959500074386597,0.2237548828125
Falso_Sensor_de_Temperatura,83.0,0.0,83.0,83.0,415.0,83.0,1629402555.673512,0.3584304728560928,8147012778.36756,1629402555.649263,1629402555.182113,1629402556.191702,0.25239723920822144,0.017662603983094122,0.23344111442565918,0.2796661853790283,1.2619861960411072,0.25239723920822144
Falso_Sensor_de_Temperatura,83.0,0.0,83.0,83.0,415.0,83.0,1629402556.9056673,0.34123274892196204,8147012784.528337,1629402556.907649,1629402556.420416,1629402557.383601,0.24079620838165283,0.004562574019023671,0.23206686973571777,0.2447199821472168,1.2039810419082642,0.24251294136047363
Falso_Sensor_de_Temperatura,83.0,0.0,83.0,83.0,415.0,83.0,1629402596.775654,0.32812358305003375,8147012983.87827,1629402596.787471,1629402596.307617,1629402597.223405,0.2289469838142395,0.016605292316484672,0.19998979568481445,0.25110912322998047,1.1447349190711975,0.2289469838142395
Falso_Sensor_de_Temperatura,83.0,0.0,83.0,83.0,415.0,83.0,1629402597.9078548,0.335395028480089,8147012989.539274,1629402597.903499,1629402597.447489,1629402598.388406,0.2352292537689209,0.014201719975294794,0.20807600021362305,0.24793386459350586,1.1761462688446045,0.24081707000732422
Falso_Sensor_de_Umidade,83.0,0.0,83.0,83.0,415.0,83.0,1629402576.626939,0.32128033352151,8147012883.134695,1629402576.623492,1629402576.183557,1629402577.087481,0.2259809970855713,0.011205837990178385,0.20488691329956055,0.23575997352600098,1.1299049854278564,0.22822904586791992
Falso_Sensor_de_Umidade,83.0,0.0,83.0,83.0,415.0,83.0,1629402577.7379892,0.3168444350328554,8147012888.689946,1629402577.740601,1629402577.299543,1629402578.184427,0.22122102975845337,0.014460635119320381,0.19825410842895508,0.24280405044555664,1.1061051487922668,0.22122102975845337
Falso_Sensor_de_Umidade,83.0,0.0,83.0,83.0,415.0,83.0,1629402583.4995842,0.30511440076916696,8147012917.497921,1629402583.515489,1629402583.055609,1629402583.923781,0.2170429825782776,0.013200468891679742,0.19597983360290527,0.2359631061553955,1.085214912891388,0.2170429825782776
Falso_Sensor_de_Umidade,83.0,0.0,83.0,83.0,415.0,83.0,1629402584.6084535,0.309925007704536,8147012923.042268,1629402584.607429,1629402584.164149,1629402585.039767,0.2189044952392578,0.009978151950450511,0.20438504219055176,0.23139095306396484,1.094522476196289,0.2189044952392578
Falso_Sensor_de_Umidade,83.0,0.0,83.0,83.0,415.0,83.0,1629402592.2587852,0.29028388733661536,8147012961.293926,1629402592.263754,1629402591.843483,1629402592.67154,0.207014262676239,0.008913711365250815,0.191878080368042,0.216033935546875,1.035071313381195,0.207014262676239
Falso_Sensor_de_Umidade,83.0,0.0,83.0,83.0,415.0,83.0,1629402593.3468919,0.3229386226490531,8147012966.734459,1629402593.35961,1629402592.887506,1629402593.795425,0.22697973251342773,0.010810579019571906,0.2159428596496582,0.24717402458190918,1.1348986625671387,0.2249300479888916
Falso_Smartphone_Motorola,83.0,0.0,83.0,83.0,415.0,83.0,1629402537.1470845,0.3226121684064629,8147012685.735422,1629402537.131593,1629402536.70365,1629402537.619576,0.22898149490356445,0.015278437782351254,0.2128450870513916,0.25546789169311523,1.1449074745178223,0.22898149490356445
Falso_Smartphone_Motorola,83.0,0.0,83.0,83.0,415.0,83.0,1629402538.315577,0.31345114652638123,8147012691.577885,1629402538.307749,1629402537.871502,1629402538.759521,0.22200477123260498,0.008078037868950618,0.20827913284301758,0.23189401626586914,1.110023856163025,0.22200477123260498
Falso_Smartphone_Motorola,83.0,0.0,83.0,83.0,415.0,83.0,1629402581.2001584,0.33250119983737175,8147012906.000792,1629402581.183969,1629402580.730239,1629402581.675393,0.23628854751586914,0.01489598341744347,0.20836496353149414,0.2516169548034668,1.1814427375793457,0.23980712890625
Falso_Smartphone_Motorola,83.0,0.0,83.0,83.0,415.0,83.0,1629402582.3567166,0.3221092864831255,8147012911.783584,1629402582.331546,1629402581.915606,1629402582.825112,0.2273765206336975,0.017876758904600262,0.2041001319885254,0.25232791900634766,1.1368826031684875,0.2273765206336975
Falso_Smartphone_Samsung,83.0,0.0,83.0,83.0,415.0,83.0,1629402574.4140399,0.3003798624559233,8147012872.070199,1629402574.40361,1629402574.00366,1629402574.857199,0.213384747505188,0.018258122046311564,0.1918649673461914,0.2469930648803711,1.06692373752594,0.2080850601196289
Falso_Smartphone_Samsung,83.0,0.0,83.0,83.0,415.0,83.0,1629402575.5132458,0.3071145710099319,8147012877.566229,1629402575.527542,1629402575.083663,1629402575.953138,0.21736878156661987,0.020178926250004746,0.1890888214111328,0.24228811264038086,1.0868439078330994,0.21736878156661987
Falso_TV_Smart_LG,83.0,0.0,83.0,83.0,415.0,83.0,1629402553.350242,0.3274775962601237,8147012766.751209,1629402553.359854,1629402552.883645,1629402553.799514,0.22896724939346313,0.014113087538062567,0.20403695106506348,0.24713492393493652,1.1448362469673157,0.22907400131225586
Falso_TV_Smart_LG,83.0,0.0,83.0,83.0,415.0,83.0,1629402554.4799504,0.34147284203994976,8147012772.399752,1629402554.479628,1629402553.995464,1629402554.959513,0.24101221561431885,0.004202739078569691,0.2337338924407959,0.24615097045898438,1.2050610780715942,0.24101221561431885
Falso_TV_Smart_Panasonic,83.0,0.0,83.0,83.0,415.0,83.0,1629402529.9692492,0.33894704678712617,8147012649.846246,1629402529.983495,1629402529.491851,1629402530.439577,0.23693150281906128,0.01629453956237714,0.22373080253601074,0.2679131031036377,1.1846575140953064,0.23224592208862305
Falso_TV_Smart_Panasonic,83.0,0.0,83.0,83.0,415.0,83.0,1629402531.1357102,0.3470215550263034,8147012655.678551,1629402531.125177,1629402530.651824,1629402531.638355,0.24663275480270386,0.011169099588362975,0.23355579376220703,0.2667810916900635,1.2331637740135193,0.2463970184326172
Falso_TV_Smart_Panasonic,83.0,0.0,83.0,83.0,415.0,83.0,1629402532.388015,0.33501207872866057,8147012661.940075,1629402532.389269,1629402531.903683,1629402532.847608,0.235981285572052,0.01699129940249249,0.20797109603881836,0.2561941146850586,1.17990642786026,0.235981285572052
Falso_TV_Smart_Panasonic,83.0,0.0,83.0,83.0,415.0,83.0,1629402533.5812726,0.3370848940626843,8147012667.9063635,1629402533.574378,1629402533.112041,1629402534.059821,0.23694497346878052,0.008030297461264045,0.22420310974121094,0.24950098991394043,1.1847248673439026,0.23694497346878052
Falso_TV_Smart_Panasonic,83.0,0.0,83.0,83.0,415.0,83.0,1629402562.6870525,0.28256129781471784,8147012813.435263,1629402562.687476,1629402562.277135,1629402563.087617,0.2026205062866211,0.01453326858223507,0.18394780158996582,0.2263932228088379,1.0131025314331055,0.2026205062866211
Falso_TV_Smart_Panasonic,83.0,0.0,83.0,83.0,415.0,83.0,1629402563.8298504,0.34396821888235435,8147012819.149252,1629402563.818464,1629402563.351015,1629402564.328623,0.2444019913673401,0.011555947907816373,0.23095107078552246,0.2649860382080078,1.2220099568367004,0.2444019913673401
Falso_TV_Smart_Philco,83.0,0.0,83.0,83.0,415.0,83.0,1629402594.4666724,0.31222829242736927,8147012972.333363,1629402594.471511,1629402594.023433,1629402594.903375,0.2199854850769043,0.005023172667449585,0.21198081970214844,0.2278609275817871,1.0999274253845215,0.2199854850769043
Falso_TV_Smart_Philco,83.0,0.0,83.0,83.0,415.0,83.0,1629402595.6372466,0.33741139246476726,8147012978.1862335,1629402595.652191,1629402595.151496,1629402596.095484,0.2359970211982727,0.01748310657027848,0.2039659023284912,0.25664591789245605,1.1799851059913635,0.23932719230651855
Falso_Xbox_Series_S,83.0,0.0,83.0,83.0,415.0,83.0,1629402567.4099278,0.346100764433966,8147012837.04964,1629402567.40381,1629402566.930869,1629402567.904596,0.24343174695968628,0.009732080826123054,0.22466087341308594,0.2510240077972412,1.2171587347984314,0.24828004837036133
Falso_Xbox_Series_S,83.0,0.0,83.0,83.0,415.0,83.0,1629402568.6140413,0.3606794518950898,8147012843.070207,1629402568.608243,1629402568.112765,1629402569.121156,0.2520977258682251,0.013460274421340287,0.23482489585876465,0.27221012115478516,1.2604886293411255,0.2520977258682251
Falso_Xbox_Series_S,83.0,0.0,83.0,83.0,415.0,83.0,1629402569.8499982,0.33763921402122304,8147012849.249991,1629402569.860286,1629402569.370263,1629402570.324044,0.2384452223777771,0.008061393584363086,0.22722506523132324,0.2523989677429199,1.1922261118888855,0.237623929977417
Falso_Xbox_Series_S,83.0,0.0,83.0,83.0,415.0,83.0,1629402570.9675694,0.3118299215800782,8147012854.837847,1629402570.957129,1629402570.540072,1629402571.407715,0.21691077947616577,0.01711797338356661,0.19230413436889648,0.24342608451843262,1.0845538973808289,0.21691077947616577
Falso_Xbox_Series_X,83.0,0.0,83.0,83.0,415.0,83.0,1629402551.057413,0.32425690818591923,8147012755.2870655,1629402551.058984,1629402550.599503,1629402551.517122,0.2294047474861145,0.002685925199735289,0.22553491592407227,0.2326030731201172,1.1470237374305725,0.2294047474861145
