device_name,mean_n_bytes,stdev_n_bytes,min_n_bytes,max_n_bytes,sum_n_bytes,median_n_bytes,mean_timestamp,stdev_timestamp,sum_timestamp,median_timestamp,min_timestamp,max_timestamp,mean_iat,stdev_iat,min_iat,max_iat,sum_iat,median_iat
Falso_Xbox_Series_X,83.0,0.0,83.0,83.0,415.0,83.0,1629402552.201324,0.31867774957909556,8147012761.00662,1629402552.211754,1629402551.74745,1629402552.65657,0.22727996110916138,0.014331278561557905,0.2008650302886963,0.24395084381103516,1.1363998055458069,0.2307758331298828
Falso_Xbox_Series_X,83.0,0.0,83.0,83.0,415.0,83.0,1629402558.129,0.35163646109596647,8147012790.6449995,1629402558.12505,1629402557.624052,1629402558.623476,0.24985599517822266,0.011979394698217091,0.23239898681640625,0.2685990333557129,1.2492799758911133,0.24985599517822266
Falso_Xbox_Series_X,83.0,0.0,83.0,83.0,415.0,83.0,1629402559.2311015,0.31239730805395205,8147012796.155508,1629402559.227642,1629402558.80349,1629402559.673202,0.2174280285835266,0.016986089048101914,0.18802118301391602,0.236130952835083,1.087140142917633,0.2174280285835266
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402529.9700027,0.33896268787099504,8147012649.850014,1629402529.984215,1629402529.492599,1629402530.44036,0.23694026470184326,0.01628575631020512,0.22372007369995117,0.2678959369659424,1.1847013235092163,0.23230504989624023
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402531.1370142,0.3475909851441794,8147012655.685071,1629402531.12671,1629402530.652581,1629402531.641063,0.24712049961090088,0.011701086266612436,0.2343590259552002,0.26869702339172363,1.2356024980545044,0.24565601348876953
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402532.389746,0.3341666659480708,8147012661.9487295,1629402532.390884,1629402531.906453,1629402532.848388,0.23548376560211182,0.016921816263104142,0.20799803733825684,0.256162166595459,1.177418828010559,0.23548376560211182
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402533.583828,0.337496599484871,8147012667.91914,1629402533.577021,1629402533.112845,1629402534.062544,0.2374247908592224,0.00721659052327849,0.2271289825439453,0.24973607063293457,1.187123954296112,0.2370469570159912
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402534.8160655,0.34921800028280053,8147012674.080328,1629402534.81337,1629402534.320122,1629402535.315518,0.24884897470474243,0.008936681325609867,0.23681902885437012,0.26074981689453125,1.2442448735237122,0.24884897470474243
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402536.0255697,0.3315762415948356,8147012680.127849,1629402536.022517,1629402535.560211,1629402536.488247,0.23200899362564087,0.01165673342383586,0.21582293510437012,0.2499070167541504,1.1600449681282043,0.23200899362564087
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402537.1486726,0.32336816700036536,8147012685.743362,1629402537.132311,1629402536.704365,1629402537.622204,0.2294597625732422,0.015358133376328036,0.21332907676696777,0.2554149627685547,1.147298812866211,0.2294597625732422
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402538.3171487,0.3129656408660148,8147012691.585743,1629402538.31047,1629402537.874155,1629402538.760448,0.22157323360443115,0.006653399301278095,0.21026611328125,0.2299950122833252,1.1078661680221558,0.22157323360443115
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402539.4475956,0.3244807302233756,8147012697.237978,1629402539.450556,1629402538.992746,1629402539.901844,0.22727447748184204,0.009877743082474045,0.21576499938964844,0.24204492568969727,1.1363723874092102,0.22727447748184204
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402540.6172898,0.3376891298678809,8147012703.086449,1629402540.620313,1629402540.144253,1629402541.100279,0.23900651931762695,0.009489440417908866,0.22822213172912598,0.25174403190612793,1.1950325965881348,0.23900651931762695
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402541.7642214,0.30555549188443437,8147012708.821107,1629402541.745794,1629402541.340702,1629402542.210199,0.2173742651939392,0.014875986892666464,0.19359803199768066,0.23798322677612305,1.086871325969696,0.2173742651939392
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402542.9042797,0.3407137263086523,8147012714.521399,1629402542.909447,1629402542.433562,1629402543.388225,0.23866575956344604,0.0166026806427253,0.2120659351348877,0.26381897926330566,1.1933287978172302,0.23866575956344604
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402544.0332484,0.32431624157039335,8147012720.166243,1629402544.028228,1629402543.584469,1629402544.490203,0.22643345594406128,0.013247678779340947,0.20671892166137695,0.243927001953125,1.1321672797203064,0.22643345594406128
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402545.173194,0.32198194771377875,8147012725.86597,1629402545.172269,1629402544.728467,1629402545.637621,0.22728848457336426,0.013361793741742938,0.2065269947052002,0.24500203132629395,1.1364424228668213,0.22728848457336426
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402546.3318768,0.3245016640598688,8147012731.659384,1629402546.320257,1629402545.873332,1629402546.792383,0.2297627329826355,0.010795582526953746,0.21158194541931152,0.24447894096374512,1.1488136649131775,0.2297627329826355
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402547.4739518,0.34272450802022664,8147012737.36976,1629402547.456577,1629402546.99509,1629402547.962926,0.24195897579193115,0.013385467943773474,0.22247695922851562,0.26448893547058105,1.2097948789596558,0.24185991287231445
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402548.7280848,0.3478090982201352,8147012743.640424,1629402548.744441,1629402548.226399,1629402549.210696,0.24607425928115845,0.011768762599282018,0.2299339771270752,0.25992798805236816,1.2303712964057922,0.24607425928115845
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402549.962384,0.31906474487310993,8147012749.81192,1629402549.976289,1629402549.497846,1629402550.400387,0.22563529014587402,0.013302390477910292,0.20685911178588867,0.24602413177490234,1.1281764507293701,0.22563529014587402
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402551.0590732,0.32430905796197146,8147012755.295366,1629402551.06146,1629402550.600208,1629402551.518638,0.2296074628829956,0.003046945676429592,0.22423100471496582,0.23294687271118164,1.148037314414978,0.2296074628829956
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402552.2026641,0.3189810237482093,8147012761.013321,1629402552.212467,1629402551.748137,1629402552.65872,0.22764575481414795,0.014366483542432543,0.20132899284362793,0.24492406845092773,1.1382287740707397,0.23206400871276855
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402553.3510962,0.327396491977468,8147012766.755481,1629402553.360757,1629402552.884407,1629402553.800231,0.22895598411560059,0.014020735883687109,0.20404791831970215,0.24685406684875488,1.144779920578003,0.22949600219726562
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402554.4812295,0.3413252904715593,8147012772.406148,1629402554.48042,1629402553.99616,1629402554.960229,0.24101722240447998,0.005111208173554885,0.2329099178314209,0.24689888954162598,1.2050861120224,0.24101722240447998
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402555.6754725,0.3588901638957911,8147012778.377362,1629402555.650829,1629402555.184225,1629402556.194369,0.25253599882125854,0.018152700283285687,0.2320418357849121,0.28084301948547363,1.2626799941062927,0.25253599882125854
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402556.9070692,0.34100248970115693,8147012784.535346,1629402556.910481,1629402556.42158,1629402557.384311,0.2406827211380005,0.004603589375516361,0.2319960594177246,0.24507904052734375,1.2034136056900024,0.24183392524719238
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402558.1303616,0.3518162743985071,8147012790.651808,1629402558.126465,1629402557.624896,1629402558.624207,0.24982774257659912,0.012348064005906781,0.23263907432556152,0.26892995834350586,1.2491387128829956,0.24982774257659912
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402559.2319815,0.3126421275003722,8147012796.159907,1629402559.228333,1629402558.804202,1629402559.674778,0.21764397621154785,0.01694978774194806,0.1880190372467041,0.23611187934875488,1.0882198810577393,0.21764397621154785
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402560.3735707,0.3199240850810014,8147012801.867853,1629402560.384363,1629402559.914081,1629402560.808639,0.22363948822021484,0.016369415812840855,0.19252896308898926,0.23970293998718262,1.1181974411010742,0.23057889938354492
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402561.5345516,0.35871736869941084,8147012807.672758,1629402561.546508,1629402561.030442,1629402562.041285,0.25271075963974,0.013907745001780488,0.23788785934448242,0.2763810157775879,1.2635537981987,0.25271075963974
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402562.6879344,0.2823475920464514,8147012813.439672,1629402562.68819,1629402562.278624,1629402563.088379,0.20243871212005615,0.014295127906021648,0.1839299201965332,0.22563600540161133,1.0121935606002808,0.20243871212005615
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402563.831269,0.3436224052219084,8147012819.156345,1629402563.820464,1629402563.35343,1629402564.329741,0.24407774209976196,0.011617279165249052,0.2322390079498291,0.2652549743652344,1.2203887104988098,0.24402213096618652
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402565.0333526,0.33613521989700085,8147012825.166763,1629402565.024995,1629402564.56829,1629402565.512201,0.23597776889801025,0.010187660121146002,0.21814489364624023,0.2498469352722168,1.1798888444900513,0.23735904693603516
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402566.228812,0.31302401312727846,8147012831.14406,1629402566.256218,1629402565.768942,1629402566.65424,0.22132444381713867,0.020050348727627572,0.1959700584411621,0.24374604225158691,1.1066222190856934,0.22132444381713867
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402567.4116724,0.34600503163047064,8147012837.058362,1629402567.406474,1629402566.932992,1629402567.905759,0.24319177865982056,0.010276023696473634,0.22331500053405762,0.25035595893859863,1.2159588932991028,0.24892902374267578
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402568.615528,0.36105990957335554,8147012843.077641,1629402568.609148,1629402568.114084,1629402569.122707,0.25215572118759155,0.014447193002344145,0.23427510261535645,0.27419495582580566,1.2607786059379578,0.25215572118759155
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402569.851195,0.3372692521618968,8147012849.255976,1629402569.861907,1629402569.372313,1629402570.32483,0.23812925815582275,0.008626494140191392,0.22631096839904785,0.25319910049438477,1.1906462907791138,0.23661208152770996
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402570.9686809,0.3118252090494274,8147012854.843405,1629402570.958849,1629402570.540857,1629402571.408468,0.2169027328491211,0.01696810392448235,0.19263195991516113,0.24289202690124512,1.0845136642456055,0.2169027328491211
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402572.0924952,0.32736019550848705,8147012860.462476,1629402572.076376,1629402571.633694,1629402572.565379,0.23292124271392822,0.013397454674066183,0.20807790756225586,0.24664998054504395,1.1646062135696411,0.2346041202545166
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402573.2833602,0.3415432844940768,8147012866.416801,1629402573.281448,1629402572.809629,1629402573.77286,0.24080777168273926,0.010308627125705435,0.2227461338043213,0.25237011909484863,1.2040388584136963,0.24080777168273926
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402574.4152322,0.30086394289692586,8147012872.07616,1629402574.404322,1629402574.004385,1629402574.858981,0.2136489748954773,0.018079867395828543,0.19185304641723633,0.24674677848815918,1.0682448744773865,0.2080838680267334
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402575.5143874,0.30727973170104494,8147012877.571937,1629402575.528256,1629402575.084393,1629402575.954648,0.21756374835968018,0.019767616546335375,0.18958210945129395,0.2414538860321045,1.0878187417984009,0.21756374835968018
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402576.628126,0.32148538665736465,8147012883.14063,1629402576.624177,1629402576.184263,1629402577.088189,0.2259814739227295,0.010751614151119134,0.20535707473754883,0.2345569133758545,1.1299073696136475,0.23020410537719727
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402577.7392223,0.3167897425968057,8147012888.696112,1629402577.742296,1629402577.300276,1629402578.185594,0.22132951021194458,0.013943509159337123,0.19939684867858887,0.24262309074401855,1.106647551059723,0.22132951021194458
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402578.8679988,0.31788897626662527,8147012894.339994,1629402578.868187,1629402578.414807,1629402579.320352,0.22638624906539917,0.007298749506820645,0.21810603141784668,0.2352738380432129,1.1319312453269958,0.22638624906539917
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402580.0365996,0.32522941945125317,8147012900.182999,1629402580.052265,1629402579.564327,1629402580.493592,0.232316255569458,0.0156662726006931,0.20407605171203613,0.25214600563049316,1.16158127784729,0.23579192161560059
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402581.2014942,0.33283489923446896,8147012906.007471,1629402581.184838,1629402580.731826,1629402581.678158,0.23658299446105957,0.014843699064686215,0.20848608016967773,0.25145888328552246,1.1829149723052979,0.24186110496520996
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402582.358359,0.3226068245068201,8147012911.791796,1629402582.334119,1629402581.916293,1629402582.826645,0.2275879979133606,0.0172582658686671,0.20595717430114746,0.252457857131958,1.137939989566803,0.2275879979133606
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402583.500316,0.3050999338536139,8147012917.501579,1629402583.516198,1629402583.056341,1629402583.924503,0.2170405387878418,0.013208459748069834,0.19597697257995605,0.2360210418701172,1.085202693939209,0.2170405387878418
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402584.609737,0.3098940228918557,8147012923.048685,1629402584.610344,1629402584.16525,1629402585.040794,0.21888595819473267,0.009122805008313717,0.20474696159362793,0.2310009002685547,1.0944297909736633,0.21888595819473267
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402585.7183933,0.29669347812354013,8147012928.591967,1629402585.713516,1629402585.297533,1629402586.136442,0.2097272276878357,0.006442579658275589,0.20127105712890625,0.21871399879455566,1.0486361384391785,0.2097272276878357
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402586.769053,0.29250543523617767,8147012933.845264,1629402586.764266,1629402586.352184,1629402587.180311,0.2070317268371582,0.008154550331057334,0.19593596458435059,0.21614599227905273,1.035158634185791,0.2070317268371582
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402587.8558593,0.30132366020772433,8147012939.279296,1629402587.860286,1629402587.429472,1629402588.288379,0.2147267460823059,0.011131472899752918,0.19647908210754395,0.2316138744354248,1.0736337304115295,0.2149219512939453
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402588.957438,0.3126843274332791,8147012944.78719,1629402588.948225,1629402588.528322,1629402589.405535,0.21930325031280518,0.012166086841082021,0.19642400741577148,0.23213791847229004,1.0965162515640259,0.2234790325164795
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402590.0210226,0.2830833870302803,8147012950.105113,1629402590.016118,1629402589.632139,1629402590.432399,0.200065016746521,0.012911253540676512,0.1800379753112793,0.22011899948120117,1.000325083732605,0.200065016746521
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402591.1388865,0.32435358972189265,8147012955.694432,1629402591.140594,1629402590.668483,1629402591.592849,0.23109149932861328,0.0132801728531724,0.2163240909576416,0.2557868957519531,1.1554574966430664,0.22764301300048828
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402592.259552,0.2902977603247598,8147012961.29776,1629402592.264516,1629402591.844219,1629402592.672297,0.20701950788497925,0.008887107650507901,0.19193482398986816,0.21605896949768066,1.0350975394248962,0.20701950788497925
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402593.3477123,0.3228681749137353,8147012966.738562,1629402593.360359,1629402592.888248,1629402593.796133,0.22697126865386963,0.010650064862619423,0.2159099578857422,0.24676084518432617,1.1348563432693481,0.22535014152526855
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402594.4674163,0.312204020902601,8147012972.337081,1629402594.472226,1629402594.024167,1629402594.904088,0.21998023986816406,0.004984960339182028,0.21198010444641113,0.22773385047912598,1.0999011993408203,0.21998023986816406
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402595.6380656,0.33741369881595995,8147012978.190328,1629402595.653359,1629402595.152225,1629402596.096219,0.2359985113143921,0.01756426749370044,0.2039811611175537,0.25707197189331055,1.1799925565719604,0.23887896537780762
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402596.776573,0.3280269215504361,8147012983.882865,1629402596.788557,1629402596.308465,1629402597.224136,0.22891777753829956,0.0165511907572698,0.1999821662902832,0.2510039806365967,1.1445888876914978,0.22908806800842285
Gateway,133.0,0.0,133.0,133.0,665.0,133.0,1629402597.908814,0.33555850250440716,8147012989.54407,1629402597.904237,1629402597.448354,1629402598.389651,0.23532426357269287,0.01426916026661481,0.20799493789672852,0.24788808822631836,1.1766213178634644,0.2412419319152832
